scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_1_O14 - Made with Clipchamp_10f,0.jpg,1120.5519500309383,505.2784100529182,1129.9635273246918,451.36924879055425,1204.7911711844192,494.51294014520704
labeled-data,8_1_O14 - Made with Clipchamp_10f,11.jpg,1122.16593348746,524.2427156670494,1131.8220544040917,469.158007979098,1192.0448072486863,511.5080920595176
labeled-data,8_1_O14 - Made with Clipchamp_10f,110.jpg,1122.5694293515905,746.5689614303612,1111.671786765654,685.2759312896013,1177.8821806534277,701.2872884359848
labeled-data,8_1_O14 - Made with Clipchamp_10f,121.jpg,1127.4113797211558,740.9200193325349,1115.5994679816672,678.4024891615779,1197.70985788679,685.7083991812002
labeled-data,8_1_O14 - Made with Clipchamp_10f,132.jpg,1130.6393466341995,743.3409945173177,1117.890615357675,679.7117162335824,1190.6285445891604,698.4547631169331
labeled-data,8_1_O14 - Made with Clipchamp_10f,143.jpg,1134.674305275504,748.1829448868831,1121.4909898056871,683.3120906815947,1192.0448072486863,698.4547631169331
labeled-data,8_1_O14 - Made with Clipchamp_10f,154.jpg,1122.5694293515905,757.8668456260139,1111.671786765654,691.4947598816225,1177.8821806534277,728.1962789669765
labeled-data,8_1_O14 - Made with Clipchamp_10f,165.jpg,1109.2540658352855,765.129771180362,1101.5252769576193,698.0408952416448,1159.4707660795912,735.2775922646058
labeled-data,8_1_O14 - Made with Clipchamp_10f,176.jpg,1103.2016278733288,762.7087959955793,1091.7060739175859,698.0408952416448,1165.1358167176948,731.0288042860282
labeled-data,8_1_O14 - Made with Clipchamp_10f,187.jpg,1109.657561699416,755.4458704412312,1094.6518348295958,689.858226041617,1172.217130015324,705.5360764145624
labeled-data,8_1_O14 - Made with Clipchamp_10f,198.jpg,1115.3065037972424,744.1479862455785,1094.3245280615947,676.7659553215724,1175.0496553343758,688.540924500252
labeled-data,8_1_O14 - Made with Clipchamp_10f,209.jpg,1115.7099996613729,738.9025400118827,1096.6156754376025,671.2017402655534,1175.0496553343758,672.9620352454673
labeled-data,8_1_O14 - Made with Clipchamp_10f,22.jpg,1124.5869086722428,567.4167731290078,1131.0255427986344,510.0456037259001,1192.0448072486863,558.2447598238715
labeled-data,8_1_O14 - Made with Clipchamp_10f,220.jpg,1112.8855286124597,732.043110321665,1090.0695400775803,668.2559793535435,1175.0496553343758,672.9620352454673
labeled-data,8_1_O14 - Made with Clipchamp_10f,231.jpg,1100.3771568244156,695.7284825499244,1063.8849986374912,639.4529837694454,1143.8918768248066,626.2253674811135
