scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_1_O4 - Made with Clipchamp_10f,0.jpg,1116.4385165397744,203.33504545807017,1144.5819265992616,233.8679903339289,,
labeled-data,8_1_O4 - Made with Clipchamp_10f,11.jpg,1117.2350281452316,203.06954158958445,1144.5819265992616,233.8679903339289,,
labeled-data,8_1_O4 - Made with Clipchamp_10f,110.jpg,1118.2970436191745,198.29047195684132,1132.6342525174036,238.11605222970056,,
labeled-data,8_1_O4 - Made with Clipchamp_10f,121.jpg,1118.2970436191745,198.29047195684132,1129.7137099640609,238.38155609818628,,
labeled-data,8_1_O4 - Made with Clipchamp_10f,132.jpg,1118.2970436191745,198.0249680883556,1125.465648068289,240.5055870460721,,
labeled-data,8_1_O4 - Made with Clipchamp_10f,143.jpg,1117.5005320137172,199.0869835622985,1120.9520823040318,244.22264120487228,,
labeled-data,8_1_O4 - Made with Clipchamp_10f,154.jpg,1114.84549332886,201.47651837867005,1112.98696624946,247.67419149518676,,
labeled-data,8_1_O4 - Made with Clipchamp_10f,165.jpg,1102.101307641545,202.53853385261297,1098.384253482745,247.9396953636725,,
labeled-data,8_1_O4 - Made with Clipchamp_10f,176.jpg,1091.2156490336301,206.25558801141318,1087.2330910063442,251.39124565398697,,
labeled-data,8_1_O4 - Made with Clipchamp_10f,187.jpg,1074.4889053190295,213.42419246052788,1075.0199130560009,256.17031528673004,,
labeled-data,8_1_O4 - Made with Clipchamp_10f,198.jpg,1067.8513086068863,219.53078143569962,1071.5683627656863,260.9493849194732,,
labeled-data,8_1_O4 - Made with Clipchamp_10f,209.jpg,1067.054797001429,223.77884333147125,1073.957897582058,261.74589652493034,,
labeled-data,8_1_O4 - Made with Clipchamp_10f,22.jpg,1117.2350281452316,202.53853385261297,1142.9889033883471,234.39899807090035,,
labeled-data,8_1_O4 - Made with Clipchamp_10f,220.jpg,1071.3028588972006,229.08892070118583,1081.1265020311725,265.4629506837305,,
labeled-data,8_1_O4 - Made with Clipchamp_10f,231.jpg,1073.4268898450866,228.0269052272429,1085.3745639269441,261.2148887879589,,
labeled-data,8_1_O4 - Made with Clipchamp_10f,242.jpg,1075.5509207929724,229.08892070118583,1088.2951064802871,261.7458965249304,,
labeled-data,8_1_O4 - Made with Clipchamp_10f,253.jpg,1077.6749517408582,229.885432306643,1089.35712195423,260.9493849194731,,
labeled-data,8_1_O4 - Made with Clipchamp_10f,264.jpg,1079.5334788202583,227.76140135875718,1090.6846412966588,259.8873694455302,,
labeled-data,8_1_O4 - Made with Clipchamp_10f,275.jpg,1083.78154071603,227.2303936217857,1096.5257264033448,258.82535397158733,,
