scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_1_O11 - Made with Clipchamp_10f,0.jpg,763.681630457674,393.31567792691885,753.8703134214027,341.8062634864947,824.1638225069007,354.9930089888732
labeled-data,8_1_O11 - Made with Clipchamp_10f,11.jpg,753.8703134214028,397.6081291302876,745.2854110146654,346.7119220046303,823.0149821859117,363.03489123579715
labeled-data,8_1_O11 - Made with Clipchamp_10f,110.jpg,1069.0588357844133,611.0042746691878,1030.4267749540952,569.3061772650349,1121.7134656430842,536.509779705155
labeled-data,8_1_O11 - Made with Clipchamp_10f,121.jpg,1126.700323372507,741.6174327145491,1080.0965674502183,701.7589572546972,1150.4344736678122,641.0542489151654
labeled-data,8_1_O11 - Made with Clipchamp_10f,132.jpg,1137.7380550383123,744.683469288384,1083.162604024053,715.24951817957,1134.3507091739646,653.6914924460458
labeled-data,8_1_O11 - Made with Clipchamp_10f,143.jpg,1130.9927745758757,744.070261973617,1075.8041162468498,723.8344205863075,1130.9041882109973,667.4775762979152
labeled-data,8_1_O11 - Made with Clipchamp_10f,154.jpg,1130.3795672611086,739.7778107702483,1074.5777016173158,719.5419693829388,1122.8623059640734,658.2868537300022
labeled-data,8_1_O11 - Made with Clipchamp_10f,165.jpg,1129.7663599463417,737.9381888259475,1073.964494302549,718.9287620681719,1113.6715833961603,659.4356940509914
labeled-data,8_1_O11 - Made with Clipchamp_10f,176.jpg,1125.473908742973,731.1929083635109,1070.8984577287142,711.5702742909684,1118.266944680117,653.6914924460458
labeled-data,8_1_O11 - Made with Clipchamp_10f,187.jpg,1125.473908742973,731.8061156782778,1067.8324211548793,713.4098962352692,1121.7134656430842,653.6914924460458
labeled-data,8_1_O11 - Made with Clipchamp_10f,198.jpg,1113.822969762401,728.7400791044431,1058.634311433375,712.1834816057353,1117.1181043591278,655.989173088024
labeled-data,8_1_O11 - Made with Clipchamp_10f,209.jpg,1107.6908966147314,728.7400791044431,1051.8890309709386,709.1174450319006,1106.7785414702257,650.2449714830784
labeled-data,8_1_O11 - Made with Clipchamp_10f,22.jpg,748.964654903267,404.966616907491,736.7005086079281,353.45720246706685,809.2288983340421,366.4814121987645
labeled-data,8_1_O11 - Made with Clipchamp_10f,220.jpg,1099.719201522761,724.4476279010744,1043.3041285642012,703.598579198998,1095.2901382603343,639.9054085941763
labeled-data,8_1_O11 - Made with Clipchamp_10f,33.jpg,739.7665451817628,411.7118973699275,728.1156062011908,360.8156902442703,800.0381757661291,368.77909284074275
labeled-data,8_1_O11 - Made with Clipchamp_10f,44.jpg,743.4457890703645,430.10811681293615,725.662776942123,377.985495057745,803.4846967290965,380.26749605063395
labeled-data,8_1_O11 - Made with Clipchamp_10f,55.jpg,771.0401182348775,460.7684825512839,753.2571061066358,409.25906811085974,819.5684612229443,413.5838653593186
labeled-data,8_1_O11 - Made with Clipchamp_10f,66.jpg,800.4740693436913,492.04205560439857,781.4646425859156,439.3062265344405,855.1825111736072,442.30487338404674
labeled-data,8_1_O11 - Made with Clipchamp_10f,77.jpg,852.5966536716783,526.9948725461151,831.1344350820389,476.7118727352247,911.4756869020742,468.72820076679665
labeled-data,8_1_O11 - Made with Clipchamp_10f,88.jpg,924.3419094994119,564.4005187468993,899.8136543359379,510.4382750474073,980.4061061614218,510.08645232240514
labeled-data,8_1_O11 - Made with Clipchamp_10f,99.jpg,995.4739580123787,593.2212625409461,968.4928361626328,539.2590188414541,1055.080727025715,529.6167377792202
