scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_17_O10 - Made with Clipchamp_10f,0.jpg,935.9559907770263,392.3689682029054,883.0784545997393,343.6762616628726,953.4404258950628,331.9410490466727
labeled-data,8_17_O10 - Made with Clipchamp_10f,11.jpg,933.938511456374,388.3340095616009,883.0784545997393,340.07588721486036,953.4404258950628,331.9410490466727
labeled-data,8_17_O10 - Made with Clipchamp_10f,110.jpg,786.6625210487591,481.9450500398655,744.6276917352682,430.7398619511688,833.2448282021026,418.8749719063609
labeled-data,8_17_O10 - Made with Clipchamp_10f,121.jpg,764.8737443857148,485.9800086811701,721.388911207189,434.3402363991811,818.1258850960699,412.82739466394776
labeled-data,8_17_O10 - Made with Clipchamp_10f,132.jpg,732.5940752552788,495.2604135561706,690.2947682470833,440.55906499120226,792.4236818158142,424.922549148774
labeled-data,8_17_O10 - Made with Clipchamp_10f,143.jpg,630.5096216302745,505.3478101594319,592.1027378467492,447.43250711922553,701.7100231796178,444.5771867214547
labeled-data,8_17_O10 - Made with Clipchamp_10f,154.jpg,558.6873824424872,528.750570278998,510.6033526144718,475.58088916732135,610.9963645434214,440.04150378964493
labeled-data,8_17_O10 - Made with Clipchamp_10f,165.jpg,536.4951099153125,532.3820330561721,490.3103329984027,479.8358771513358,588.3179498843722,446.089081032058
labeled-data,8_17_O10 - Made with Clipchamp_10f,176.jpg,517.9343001653117,543.6799172518247,472.6357675263426,489.3277734233681,568.6633238465297,463.47586560399566
labeled-data,8_17_O10 - Made with Clipchamp_10f,187.jpg,510.26787874683305,554.1707850917833,466.0896321663203,500.12889676740485,551.276539274592,482.3745444865366
labeled-data,8_17_O10 - Made with Clipchamp_10f,198.jpg,499.7769862794413,566.2756610156969,452.67005467827465,515.5123148634573,550.5205921192903,496.7375404372677
labeled-data,8_17_O10 - Made with Clipchamp_10f,209.jpg,504.21544078487625,573.5385865700449,456.9250426622891,522.0584502234794,555.0562750511002,499.00538190317263
labeled-data,8_17_O10 - Made with Clipchamp_10f,22.jpg,933.1315197281131,383.08856332790504,881.7692275277349,336.14820599884695,950.4166372738564,333.4529433572759
labeled-data,8_17_O10 - Made with Clipchamp_10f,220.jpg,510.26787874683305,568.6966362004796,462.8165644863092,517.803462239465,562.6157466041166,498.24943474787096
labeled-data,8_17_O10 - Made with Clipchamp_10f,231.jpg,507.84690356205033,568.6966362004796,460.5254171103014,516.8215419354617,558.0800636723068,501.2732233690775
labeled-data,8_17_O10 - Made with Clipchamp_10f,242.jpg,497.7595069587891,567.0826527439577,451.3608276062702,515.1850080954562,553.544380740497,502.02917052437914
labeled-data,8_17_O10 - Made with Clipchamp_10f,253.jpg,503.4084490566154,564.661677559175,456.597735894288,513.2211674874494,554.3003278957985,500.51727621377586
labeled-data,8_17_O10 - Made with Clipchamp_10f,33.jpg,932.7280238639826,379.45710055073096,879.1507733837259,332.87513831883587,952.6844787397613,321.35778887244976
labeled-data,8_17_O10 - Made with Clipchamp_10f,44.jpg,928.2895693585476,380.2640922789919,875.2230921677126,334.1843653908403,957.2201616715711,318.3340002512432
labeled-data,8_17_O10 - Made with Clipchamp_10f,55.jpg,928.6930652226781,381.0710840072528,875.8777057037148,334.8389789268425,958.7320559821744,315.31021163003663
labeled-data,8_17_O10 - Made with Clipchamp_10f,66.jpg,924.2546107172432,384.7025467844269,871.6227177197004,338.43935337485476,947.3928486526497,326.6494189595612
labeled-data,8_17_O10 - Made with Clipchamp_10f,77.jpg,902.0623381900683,405.6843317192103,851.6570048716324,359.059679758925,929.2501169254106,342.5243092208956
labeled-data,8_17_O10 - Made with Clipchamp_10f,88.jpg,854.0463303585445,445.2269264039946,811.0709656394943,394.0815039350441,896.7443892474402,381.8335612965807
labeled-data,8_17_O10 - Made with Clipchamp_10f,99.jpg,813.6967439454994,471.05066170834345,769.830312871354,419.2841250711299,853.6554013952468,408.29171173213797
