scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_17_O13 - Made with Clipchamp_10f,0.jpg,1158.9549891389477,870.3688675007782,1124.1961033772309,847.0328746098396,1153.029525213874,822.9335582638892
labeled-data,8_17_O13 - Made with Clipchamp_10f,11.jpg,1158.9549891389477,870.3688675007782,1123.846695561393,846.5087628860828,1153.029525213874,826.9685169051936
labeled-data,8_17_O13 - Made with Clipchamp_10f,110.jpg,1151.426933474922,861.8588915327491,1116.3344275208774,838.2976792138911,1145.766599659526,828.179004497585
labeled-data,8_17_O13 - Made with Clipchamp_10f,121.jpg,1152.0815470109242,859.8950509247425,1116.1597236129583,836.7253440426205,1135.6792030562647,820.109087214976
labeled-data,8_17_O13 - Made with Clipchamp_10f,132.jpg,1150.7723199389197,855.9673697087292,1114.7620923496065,834.4541932396738,1136.889690648656,820.9160789432368
labeled-data,8_17_O13 - Made with Clipchamp_10f,143.jpg,1149.4630928669153,855.312756172727,1114.0632767179306,834.2794893317548,1132.8547320073515,819.3020954867151
labeled-data,8_17_O13 - Made with Clipchamp_10f,154.jpg,1144.5534913468987,853.0216087967191,1109.1715672961996,832.8818580684031,1133.258227871482,820.5125830791064
labeled-data,8_17_O13 - Made with Clipchamp_10f,165.jpg,1138.6619695228785,852.694302028718,1105.3280813219822,832.1830424367272,1130.4337568225687,820.9160789432368
labeled-data,8_17_O13 - Made with Clipchamp_10f,176.jpg,1137.6800492188752,851.3850749567135,1104.2798578744685,829.3877799100237,1125.1883105888728,819.3020954867151
labeled-data,8_17_O13 - Made with Clipchamp_10f,187.jpg,1135.0615950748663,850.0758478847091,1102.5328187952787,828.5142603704288,1126.8022940453948,815.2671368454105
labeled-data,8_17_O13 - Made with Clipchamp_10f,198.jpg,1133.7523680028619,850.0758478847091,1100.61107580817,827.990148646672,1123.9778229964816,816.8811203019324
labeled-data,8_17_O13 - Made with Clipchamp_10f,209.jpg,1133.7523680028619,853.6762223327213,1101.135187531927,829.7371877258616,1123.574327132351,814.86364098128
labeled-data,8_17_O13 - Made with Clipchamp_10f,22.jpg,1157.3184552989421,869.3869471967748,1122.7984721138791,845.2858355306499,1153.4330210780045,826.9685169051936
labeled-data,8_17_O13 - Made with Clipchamp_10f,220.jpg,1133.7523680028619,854.0035291007224,1101.4845953477648,829.3877799100237,1127.6092857736555,818.8985996225846
labeled-data,8_17_O13 - Made with Clipchamp_10f,231.jpg,1134.7342883068652,853.0216087967191,1104.2798578744685,826.4178134754012,1130.0302609584382,817.6881120301932
