scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,7_30_O18 - Made with Clipchamp_10f,0.jpg,376.41438118956665,465.060383387565,346.9591954217602,463.0429040669128,370.5455142216432,439.39343192039064
labeled-data,7_30_O18 - Made with Clipchamp_10f,1001.jpg,405.8695792710895,429.5527473440852,378.02837695980503,425.11429283865033,412.8568142621625,389.72363942426733
labeled-data,7_30_O18 - Made with Clipchamp_10f,1012.jpg,405.8695792710895,429.5527473440852,378.43187282393546,424.7107969745199,412.8568142621625,389.72363942426733
labeled-data,7_30_O18 - Made with Clipchamp_10f,1023.jpg,405.8695792710895,429.5527473440852,377.2213852315441,426.7282762951721,412.8568142621625,389.72363942426733
labeled-data,7_30_O18 - Made with Clipchamp_10f,1034.jpg,405.8695792710895,429.5527473440852,377.2213852315441,426.7282762951721,412.8568142621625,389.72363942426733
labeled-data,7_30_O18 - Made with Clipchamp_10f,1045.jpg,405.8695792710895,429.5527473440852,377.2213852315441,426.7282762951721,412.8568142621625,389.72363942426733
labeled-data,7_30_O18 - Made with Clipchamp_10f,1056.jpg,405.0625875428286,429.9562432082157,377.2213852315441,426.7282762951721,412.8568142621625,391.56326136856813
labeled-data,7_30_O18 - Made with Clipchamp_10f,1067.jpg,405.0625875428286,429.9562432082157,377.2213852315441,426.7282762951721,412.8568142621625,391.56326136856813
labeled-data,7_30_O18 - Made with Clipchamp_10f,1078.jpg,405.0625875428286,429.9562432082157,377.2213852315441,426.7282762951721,412.8568142621625,392.17646868333514
labeled-data,7_30_O18 - Made with Clipchamp_10f,1089.jpg,405.0625875428286,429.9562432082157,376.41439350328324,426.3247804310417,412.2436069473956,392.17646868333514
labeled-data,7_30_O18 - Made with Clipchamp_10f,11.jpg,377.624868781958,465.46387925169546,346.9591954217602,463.0429040669128,370.5455142216432,438.78022460562363
labeled-data,7_30_O18 - Made with Clipchamp_10f,110.jpg,376.8178770536971,465.8673751158259,346.9591954217602,463.0429040669128,370.5455142216432,438.78022460562363
labeled-data,7_30_O18 - Made with Clipchamp_10f,1100.jpg,406.6765709993504,427.9387638875635,380.0458562804573,423.90380524625897,412.8568142621625,392.17646868333514
labeled-data,7_30_O18 - Made with Clipchamp_10f,1111.jpg,408.6940503200027,424.71079697451984,382.06333560110954,420.27234246908495,422.66813129843376,389.1104321095003
labeled-data,7_30_O18 - Made with Clipchamp_10f,1122.jpg,413.13250482543765,420.6758383332153,386.5017901065445,417.8513672843022,430.6398263904042,385.4311882208986
