scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,7_30_O5 - Made with Clipchamp_10f,0.jpg,1088.0904943015255,594.9258845594435,1105.5743133588294,523.9312687405578,1156.2650498445946,565.9557304801683
labeled-data,7_30_O5 - Made with Clipchamp_10f,11.jpg,1092.382945504894,584.5013602084052,1106.8007279883632,519.6388175371892,1157.6813125041203,557.458154523013
labeled-data,7_30_O5 - Made with Clipchamp_10f,110.jpg,1086.2508723572246,508.4636531773029,1112.3195938212657,447.89356170945547,1153.4325245255427,529.1329013324955
labeled-data,7_30_O5 - Made with Clipchamp_10f,121.jpg,1086.2508723572246,508.4636531773029,1111.093179191732,450.95959828329023,1147.7674738874393,530.5491639920214
labeled-data,7_30_O5 - Made with Clipchamp_10f,132.jpg,1090.5433235605933,509.07686049206984,1113.5460084507997,452.18601291282414,1153.4325245255427,531.9654266515472
labeled-data,7_30_O5 - Made with Clipchamp_10f,143.jpg,1090.5433235605933,509.6900678068368,1113.5460084507997,452.7992202275911,1153.4325245255427,534.797951970599
labeled-data,7_30_O5 - Made with Clipchamp_10f,154.jpg,1091.769738190127,513.9825190102055,1112.9328011360326,458.31808606049367,1153.4325245255427,534.797951970599
labeled-data,7_30_O5 - Made with Clipchamp_10f,165.jpg,1088.0904943015255,520.727799472642,1112.9328011360326,462.6105372638624,1149.183736546965,541.8792652682284
labeled-data,7_30_O5 - Made with Clipchamp_10f,176.jpg,1083.7980430981568,534.218360397515,1112.3195938212657,474.87468355920146,1143.5186859088617,563.1232051611165
labeled-data,7_30_O5 - Made with Clipchamp_10f,187.jpg,1081.345213839089,546.482506692854,1109.866764562198,487.1388298545406,1140.6861605898098,574.4533064373235
labeled-data,7_30_O5 - Made with Clipchamp_10f,198.jpg,1081.345213839089,549.5485432666889,1108.640349932664,488.97845179884143,1140.6861605898098,577.2858317563753
labeled-data,7_30_O5 - Made with Clipchamp_10f,209.jpg,1082.5716284686227,552.0013725257567,1107.41393530313,490.8180737431423,1140.6861605898098,580.1183570754271
labeled-data,7_30_O5 - Made with Clipchamp_10f,22.jpg,1088.7037016162924,574.690043172134,1107.41393530313,509.8275005009179,1156.2650498445946,554.6256292039612
labeled-data,7_30_O5 - Made with Clipchamp_10f,220.jpg,1081.9584211538559,557.5202383586593,1107.41393530313,498.1765615203458,1150.349301226055,582.9641313610074
labeled-data,7_30_O5 - Made with Clipchamp_10f,231.jpg,1081.345213839089,571.0107992835323,1105.5743133588294,511.66712244521875,1147.2832646522204,596.4546922858804
