scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,7_30_O9 - Made with Clipchamp_10f,0.jpg,875.5523167488075,120.89399556568151,903.8868864847553,64.52387886438245,820.5780071368206,99.60929124006543
labeled-data,7_30_O9 - Made with Clipchamp_10f,11.jpg,877.5161573568141,119.91207526167818,906.8326473967653,62.88734502437689,825.8696372239319,101.87713270597033
labeled-data,7_30_O9 - Made with Clipchamp_10f,110.jpg,507.7098937742411,708.1423120108241,561.1953019822084,686.8449820813704,546.925136917628,600.8022436702124
labeled-data,7_30_O9 - Made with Clipchamp_10f,121.jpg,489.44050934916214,811.0262578884959,551.2856437730118,788.2787294959579,510.63968499798773,709.6586340336482
labeled-data,7_30_O9 - Made with Clipchamp_10f,132.jpg,468.26092329353077,821.0866498784764,529.8965844643067,795.7400292548085,466.03880283519106,719.4859470525695
labeled-data,7_30_O9 - Made with Clipchamp_10f,143.jpg,465.7738233739139,824.0711697820167,520.9430247536859,802.2064890458124,463.77096136928617,729.3132600714907
labeled-data,7_30_O9 - Made with Clipchamp_10f,154.jpg,448.8615439205191,822.5789098302465,509.04936197524745,801.1898505215415,451.67580688446003,715.7062112760614
labeled-data,7_30_O9 - Made with Clipchamp_10f,165.jpg,450.85122385621264,826.5582697016335,507.55710202347746,802.1846904893881,451.67580688446003,727.0454186055858
labeled-data,7_30_O9 - Made with Clipchamp_10f,176.jpg,451.8460638240594,824.56858976594,505.56742208778394,794.7233907305375,455.45554266096815,739.8965202457136
labeled-data,7_30_O9 - Made with Clipchamp_10f,187.jpg,446.37444400090226,820.589229894553,502.5829021842437,797.7079106340777,450.1639125738567,745.9440974881268
labeled-data,7_30_O9 - Made with Clipchamp_10f,198.jpg,456.8202636632932,818.5995499588595,511.5364618948645,794.2259707466142,450.1639125738567,734.6048901586023
labeled-data,7_30_O9 - Made with Clipchamp_10f,209.jpg,461.7944635025269,801.1898505215414,520.9874415894086,777.8111112771427,456.2114898162698,726.2894714502843
labeled-data,7_30_O9 - Made with Clipchamp_10f,22.jpg,879.8073047328219,119.91207526167818,907.8145677007686,62.88734502437689,827.3815315345353,98.85334408476379
labeled-data,7_30_O9 - Made with Clipchamp_10f,220.jpg,463.78414343822044,800.692430537618,520.9874415894085,776.3188513253726,475.8661158541124,703.6110567912351
labeled-data,7_30_O9 - Made with Clipchamp_10f,231.jpg,459.30736358291006,799.6975905697713,516.5106617340982,772.836911437909,464.52690852458784,714.194316965458
labeled-data,7_30_O9 - Made with Clipchamp_10f,242.jpg,456.3228436793698,801.1898505215414,513.0287218466345,774.329171389679,459.2352784374764,714.9502641207597
labeled-data,7_30_O9 - Made with Clipchamp_10f,253.jpg,455.328003711523,806.1640503607751,511.5364618948643,782.2878911324532,448.65201826325347,727.8013657608875
labeled-data,7_30_O9 - Made with Clipchamp_10f,264.jpg,456.8202636632932,808.651150280392,511.03904191094097,784.2775710681467,446.3841767973486,738.3846259351104
labeled-data,7_30_O9 - Made with Clipchamp_10f,275.jpg,455.8254236954464,813.1279301357024,510.5416219270177,788.2569309395336,450.1639125738567,739.8965202457136
labeled-data,7_30_O9 - Made with Clipchamp_10f,286.jpg,454.8305837275997,820.589229894553,508.0545220074007,793.7285507626907,447.14012395265024,748.9678861093333
labeled-data,7_30_O9 - Made with Clipchamp_10f,297.jpg,444.38476406520874,821.5840698623998,502.0854822003202,793.2311307787675,447.14012395265024,755.0154633517465
labeled-data,7_30_O9 - Made with Clipchamp_10f,33.jpg,880.7892250368253,125.148983549696,909.4511015407743,69.10617361639805,827.3815315345353,104.14497417187525
labeled-data,7_30_O9 - Made with Clipchamp_10f,44.jpg,865.4058069407729,162.78926186982406,898.6499781967375,106.41914516852502,822.0899014474238,105.6568684824785
labeled-data,7_30_O9 - Made with Clipchamp_10f,55.jpg,848.713161772716,216.14026755115808,889.8126954607075,167.62551453046197,802.4352754095812,139.67449047105214
labeled-data,7_30_O9 - Made with Clipchamp_10f,66.jpg,803.8721345565635,285.5293073616991,850.5358833005738,238.65108318670366,758.5903404020863,187.29916125505525
labeled-data,7_30_O9 - Made with Clipchamp_10f,77.jpg,771.4687245700138,320.22382476981716,817.8038080950816,278.03883883658915,721.5489297923061,228.1203076413437
labeled-data,7_30_O9 - Made with Clipchamp_10f,88.jpg,719.393233673168,371.35663191419167,764.4528049109001,331.38984202077074,701.8943037544636,255.33440523220258
labeled-data,7_30_O9 - Made with Clipchamp_10f,99.jpg,642.1291120125317,455.9792413520314,690.1541685746473,419.4353726016802,647.4661085727457,330.92910922752804
