scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_13_O19 - Made with Clipchamp_10f,0.jpg,1070.88437916699,767.4710178967908,1071.9199608423812,725.1420110146194,1109.9072565453716,749.8675007401158
labeled-data,8_13_O19 - Made with Clipchamp_10f,11.jpg,1071.4153869039615,764.5504753434478,1073.1304484347727,721.9140441015758,1114.1560445239493,742.7861874424864
labeled-data,8_13_O19 - Made with Clipchamp_10f,110.jpg,852.5041188969203,184.47075569140065,871.1606046729838,148.79431797927924,911.630484211749,200.35758884407628
labeled-data,8_13_O19 - Made with Clipchamp_10f,121.jpg,861.0140948649492,177.92462033137838,878.3613535690083,141.59356908325475,918.7117975093784,196.10880086549864
labeled-data,8_13_O19 - Made with Clipchamp_10f,132.jpg,868.869457296976,179.56115417138395,885.8894092330339,144.8666367632659,921.5443228284303,196.10880086549864
labeled-data,8_13_O19 - Made with Clipchamp_10f,143.jpg,867.5602302249715,179.56115417138395,885.5621024650328,145.52125029926813,927.2093734665336,200.35758884407628
labeled-data,8_13_O19 - Made with Clipchamp_10f,22.jpg,1067.963836613647,748.6202432343041,1067.8850022010768,705.7742095363577,1114.1560445239493,734.2886114853312
labeled-data,8_13_O19 - Made with Clipchamp_10f,33.jpg,1062.3882553754465,698.1745082220159,1069.095489793468,663.0036479385299,1112.7397818644233,705.9633582948137
labeled-data,8_13_O19 - Made with Clipchamp_10f,44.jpg,1013.5355435740724,580.5563268929785,1032.3773661575972,548.4107978980485,1080.1657406953282,603.9924468089507
labeled-data,8_13_O19 - Made with Clipchamp_10f,55.jpg,952.3326831372601,442.38849886488816,968.8379419842812,412.27457814510893,1016.4339210166638,469.4474941539926
labeled-data,8_13_O19 - Made with Clipchamp_10f,66.jpg,821.7372827048156,207.70953621947973,842.3576090888857,172.68771204336056,886.1377563402833,238.5966806512749
labeled-data,8_13_O19 - Made with Clipchamp_10f,77.jpg,819.7734420968089,195.92649257143964,840.7210752488802,163.19581577132826,879.0564430426539,223.01779139649025
labeled-data,8_13_O19 - Made with Clipchamp_10f,88.jpg,831.8837925128502,188.398436907414,852.5041188969203,154.0312262672971,896.0515949569644,211.6876901202833
labeled-data,8_13_O19 - Made with Clipchamp_10f,99.jpg,841.0483820168813,188.398436907414,859.3775610249437,153.70391949929595,901.716645595068,210.2714274607574
