scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_13_O7 - Made with Clipchamp_10f,297.jpg,831.8308928350141,275.08654537372854,838.7043349630375,216.17132713352808,862.9067657584206,211.32089946452191
labeled-data,8_13_O7 - Made with Clipchamp_10f,308.jpg,833.9101037122776,286.9602790288172,842.7870127231475,228.85687459403215,873.157812890734,211.32089946452191
labeled-data,8_13_O7 - Made with Clipchamp_10f,319.jpg,845.2079879079303,293.81970871903485,852.8744093264088,247.82118020816338,876.8854663933934,219.70811984550556
labeled-data,8_13_O7 - Made with Clipchamp_10f,330.jpg,850.8569300057566,318.029460566862,852.8744093264088,270.82044446359913,875.0216396420637,229.95916697781888
labeled-data,8_13_O7 - Made with Clipchamp_10f,341.jpg,815.7527898264073,326.50287371360145,807.2793766796678,281.7148327951213,857.3152855044316,256.05274149643463
labeled-data,8_13_O7 - Made with Clipchamp_10f,352.jpg,797.1919800764066,310.36303914838334,769.3507654514054,272.4344279201209,820.0387504778375,221.57194659683523
labeled-data,8_13_O7 - Made with Clipchamp_10f,363.jpg,798.8059635329283,308.7490556918616,763.7018233535791,274.4519072407732,798.6047428375462,219.70811984550556
labeled-data,8_13_O7 - Made with Clipchamp_10f,374.jpg,805.2618973590156,313.591006061427,764.9123109459704,280.90784106686044,798.6047428375462,230.89108035348374
labeled-data,8_13_O7 - Made with Clipchamp_10f,385.jpg,808.4898642720592,322.8714109364274,768.1402778590141,288.97775834946947,803.2643097158704,241.14212748579706
labeled-data,8_13_O7 - Made with Clipchamp_10f,396.jpg,801.226938717711,330.1343364907755,764.1053192177095,301.88962600164393,802.3323963402055,246.73360773978612
labeled-data,8_13_O7 - Made with Clipchamp_10f,407.jpg,780.648649647058,340.6252289581672,742.3165425546651,306.7315763712093,793.013262583557,248.59743449111585
labeled-data,8_13_O7 - Made with Clipchamp_10f,418.jpg,752.8074350220569,347.48465864838494,717.7032948427076,309.15255155599203,776.2388218215897,253.2570013694401
labeled-data,8_13_O7 - Made with Clipchamp_10f,429.jpg,726.983699717708,349.9056338331676,687.0376091687933,313.18751019729655,738.9622867949959,263.5080485017534
labeled-data,8_13_O7 - Made with Clipchamp_10f,440.jpg,697.1987755212883,353.4819001707116,656.6127362891502,312.8958609385735,727.7793262870176,268.1676153800777
labeled-data,8_13_O7 - Made with Clipchamp_10f,451.jpg,671.6688476172014,353.8092069387127,629.1189677770567,313.2231677065746,681.1836575037753,279.35057588805586
labeled-data,8_13_O7 - Made with Clipchamp_10f,462.jpg,667.4138596331869,346.6084580426882,619.8881082995752,312.2162712607659,677.4560040011158,282.1463160150504
labeled-data,8_13_O7 - Made with Clipchamp_10f,473.jpg,670.6869273131981,350.20883249070044,622.6833708262787,315.01153378746943,677.4560040011158,282.1463160150504
labeled-data,8_13_O7 - Made with Clipchamp_10f,484.jpg,670.6869273131981,350.5361392587016,620.2375161154132,314.6621259716315,679.3198307524456,278.418662512391
labeled-data,8_13_O7 - Made with Clipchamp_10f,495.jpg,670.6869273131981,349.88152572269934,621.111035655008,313.78860643203666,679.3198307524456,278.418662512391
labeled-data,8_13_O7 - Made with Clipchamp_10f,506.jpg,677.5603694412215,344.6446174346815,626.526856800496,307.1498579311158,679.3198307524456,274.6910090097316
