scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_5_O2 - Made with Clipchamp_10f,0.jpg,906.4343739022627,356.3442200405639,916.7393214959567,292.3176373726425,992.985167913961,343.69191289003203
labeled-data,8_5_O2 - Made with Clipchamp_10f,11.jpg,909.9163137897262,353.35970013702365,917.3525288107237,292.3176373726425,989.5386469509937,342.5430725690429
labeled-data,8_5_O2 - Made with Clipchamp_10f,110.jpg,759.1828863967294,919.390988206538,725.6442136306686,867.1234480869102,786.1939101359185,842.2886121993124
labeled-data,8_5_O2 - Made with Clipchamp_10f,121.jpg,797.9184400983866,929.8818806739297,762.7658331306701,876.8073488260411,834.4452036174617,852.6281750882146
labeled-data,8_5_O2 - Made with Clipchamp_10f,132.jpg,839.478514103823,931.4958641304515,807.1503781850199,878.4213322825628,868.9104132471355,849.1816541252472
labeled-data,8_5_O2 - Made with Clipchamp_10f,143.jpg,864.8987535440415,938.3552938206692,826.921675527412,884.87726610865,888.4406987039506,851.4793347672254
labeled-data,8_5_O2 - Made with Clipchamp_10f,154.jpg,871.3546873701288,963.3720373967572,831.7636258969775,908.6835220923467,890.7383793459289,875.6049815079971
labeled-data,8_5_O2 - Made with Clipchamp_10f,165.jpg,873.372166690781,960.5475663478439,837.4125679948036,904.2450675869118,896.4825809508745,881.3491831129427
labeled-data,8_5_O2 - Made with Clipchamp_10f,176.jpg,877.4071253320856,966.1965084456704,843.06151009263,912.3149848695209,897.6314212718636,881.3491831129427
labeled-data,8_5_O2 - Made with Clipchamp_10f,187.jpg,878.2141170603464,960.5475663478439,847.4999645980649,903.0345799945205,896.4825809508745,876.7538218289862
labeled-data,8_5_O2 - Made with Clipchamp_10f,22.jpg,895.9885542398717,413.0500982078287,898.8412001439609,355.2388566912293,982.6456050250589,368.96639995179277
labeled-data,8_5_O2 - Made with Clipchamp_10f,33.jpg,837.790416120837,527.4566945102049,832.3979262397347,470.12355223684,933.2454712225265,482.70159172971614
labeled-data,8_5_O2 - Made with Clipchamp_10f,44.jpg,715.2017879516441,755.9751632337051,693.3645445002323,711.7775403966864,783.8962294939402,682.5998075818239
labeled-data,8_5_O2 - Made with Clipchamp_10f,55.jpg,677.2584495183796,884.624785664371,644.9450408045783,827.9843492662563,721.8588521605275,795.1861590387583
labeled-data,8_5_O2 - Made with Clipchamp_10f,66.jpg,683.3256639402045,898.8126991358849,653.8219498154482,844.9311755597354,741.3891376173426,818.1629654585408
labeled-data,8_5_O2 - Made with Clipchamp_10f,77.jpg,686.5536308532481,900.8301784565372,651.4009746306656,847.3521507445181,731.0495747284405,813.5676041745843
labeled-data,8_5_O2 - Made with Clipchamp_10f,88.jpg,704.7109447391184,908.0931040108853,668.3478009241445,857.0360514836489,742.5379779383318,830.8002089894212
labeled-data,8_5_O2 - Made with Clipchamp_10f,99.jpg,726.9032172662933,914.5490378369725,691.3470651795802,860.6675142608229,754.026381148223,841.1397718783234
