scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_5_O9 - Made with Clipchamp_10f,0.jpg,819.1938186823288,70.12578903663349,833.4544464391983,122.6741257653178,768.8834236202476,149.74010455381327
labeled-data,8_5_O9 - Made with Clipchamp_10f,11.jpg,814.7170388270183,72.61288895625037,830.9673465195814,125.65864566885806,767.9515102445828,152.53584468080783
labeled-data,8_5_O9 - Made with Clipchamp_10f,110.jpg,879.3816367370571,583.960647609533,860.3151255710607,642.9754422317145,770.7472503715774,559.7819756264769
labeled-data,8_5_O9 - Made with Clipchamp_10f,121.jpg,902.7603759814556,667.029815284843,882.201604863689,728.531679466535,788.4536045092095,634.3350456796649
labeled-data,8_5_O9 - Made with Clipchamp_10f,132.jpg,934.5952549525516,813.7687105422386,916.5235837544019,865.8195950293866,830.3897064141278,768.530571775403
labeled-data,8_5_O9 - Made with Clipchamp_10f,143.jpg,1031.0947318336864,863.0132889506528,995.7779129751268,922.7036870214578,916.1257369752939,831.9006813206126
labeled-data,8_5_O9 - Made with Clipchamp_10f,154.jpg,1029.1050518979928,879.4281484201242,996.2753329590502,933.1495066838487,926.3767841076071,838.4240749502667
labeled-data,8_5_O9 - Made with Clipchamp_10f,165.jpg,1017.1669722838319,888.8791281146683,982.844993393119,950.5592061211668,911.4661700969696,865.4495628445472
labeled-data,8_5_O9 - Made with Clipchamp_10f,176.jpg,1032.5869917854566,898.8275277931358,999.7572728465138,961.502445767481,923.5810439806125,885.9516571091739
labeled-data,8_5_O9 - Made with Clipchamp_10f,187.jpg,1045.5199113674644,914.7449672786838,1008.7108325571346,976.4250452851823,929.1725242346017,887.8154838605036
labeled-data,8_5_O9 - Made with Clipchamp_10f,198.jpg,1039.5508715603837,909.2733474555266,1010.2030925089047,975.4302053173355,927.308697483272,891.5431373631629
labeled-data,8_5_O9 - Made with Clipchamp_10f,209.jpg,1024.6282720426825,900.319787744906,1001.2495327982839,966.4766456067148,924.5129573562774,890.6112239874981
labeled-data,8_5_O9 - Made with Clipchamp_10f,22.jpg,805.2660591324743,75.59740885979062,821.5163668250373,134.61220537947878,751.1770694826156,156.26349818346722
labeled-data,8_5_O9 - Made with Clipchamp_10f,220.jpg,1024.130852058759,902.8068876645228,997.270172926897,966.9740655906381,921.7172172292829,887.8154838605036
labeled-data,8_5_O9 - Made with Clipchamp_10f,231.jpg,1026.1205319944527,901.3146277127527,998.2650128947437,965.4818056388681,923.5810439806125,886.8835704848387
labeled-data,8_5_O9 - Made with Clipchamp_10f,242.jpg,1014.679872364215,900.8172077288293,983.8398333609658,962.9947057192512,923.5810439806125,891.5431373631629
labeled-data,8_5_O9 - Made with Clipchamp_10f,253.jpg,1003.2392127339774,890.3713880664384,969.414653827188,952.5488860568603,916.1257369752939,884.0878303578443
labeled-data,8_5_O9 - Made with Clipchamp_10f,33.jpg,809.7428389877846,102.95550797557624,826.9879866481944,161.97030449526443,739.9941089746374,168.37837206711023
labeled-data,8_5_O9 - Made with Clipchamp_10f,44.jpg,824.1680185215625,162.6459060463812,844.895106069436,218.17876078109913,735.3345420963132,199.13151346405022
labeled-data,8_5_O9 - Made with Clipchamp_10f,55.jpg,845.5570778302676,241.73568349019786,856.3357656996735,299.7556381445326,753.9728096096101,268.093103263249
labeled-data,8_5_O9 - Made with Clipchamp_10f,66.jpg,862.9667772675857,308.3899613359301,866.2841653781411,368.39961110601155,767.9515102445828,332.3951261841235
labeled-data,8_5_O9 - Made with Clipchamp_10f,77.jpg,880.8738966888272,372.55713926204544,877.7248250083787,430.57710909643345,767.9515102445828,382.71844847002535
labeled-data,8_5_O9 - Made with Clipchamp_10f,88.jpg,871.9203369782063,437.71917233606075,862.8022254906773,493.74944705470205,765.1557701175883,433.0417707559272
labeled-data,8_5_O9 - Made with Clipchamp_10f,99.jpg,870.4280770264361,498.9018303586359,854.8435057479034,560.4037249004343,758.6323764879344,476.8416851923053
