scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_5_O10 - Made with Clipchamp_10f,0.jpg,1279.5813205794284,637.6198824420286,1221.3222092664641,627.5584019724138,1239.5340910911755,574.7068709723144
labeled-data,8_5_O10 - Made with Clipchamp_10f,11.jpg,1279.5813205794284,637.6198824420286,1221.3222092664641,627.5584019724138,1239.5340910911755,574.7068709723144
labeled-data,8_5_O10 - Made with Clipchamp_10f,110.jpg,625.2891531502923,403.98787680221676,608.7325556515847,354.31808430609345,696.1326192633192,372.5109744782284
labeled-data,8_5_O10 - Made with Clipchamp_10f,121.jpg,618.5438726878559,402.76146217268285,606.2797263925167,353.7048769913265,688.0907370163953,369.064453515261
labeled-data,8_5_O10 - Made with Clipchamp_10f,132.jpg,616.0910434287881,396.6293890250133,598.9212386153133,344.50676726982215,678.9000144484824,358.72489062635884
labeled-data,8_5_O10 - Made with Clipchamp_10f,143.jpg,622.2231165764576,390.4973158773438,604.440104448216,334.6954502335509,685.7930563744171,351.8318487004241
labeled-data,8_5_O10 - Made with Clipchamp_10f,154.jpg,620.3834946321567,389.2709012478099,602.6004825039151,334.08224291878395,685.7930563744171,351.8318487004241
labeled-data,8_5_O10 - Made with Clipchamp_10f,165.jpg,620.9967019469237,391.1105231921107,605.053311762983,335.9218648630848,688.0907370163953,363.32025191031533
labeled-data,8_5_O10 - Made with Clipchamp_10f,176.jpg,623.4495312059915,393.56335245117856,606.2797263925167,338.98790143691957,688.0907370163953,363.32025191031533
labeled-data,8_5_O10 - Made with Clipchamp_10f,22.jpg,1279.5813205794284,637.6198824420286,1221.3222092664641,627.5584019724138,1241.8317717331538,579.3022322562709
labeled-data,8_5_O10 - Made with Clipchamp_10f,33.jpg,1255.0530279887503,622.2896995728547,1196.7939166757858,614.6810483623076,1225.748007239306,568.9626693673688
labeled-data,8_5_O10 - Made with Clipchamp_10f,44.jpg,1183.3077721610166,580.5916021687018,1122.5958315889843,568.0772924400192,1169.4548315108389,520.7113758858255
labeled-data,8_5_O10 - Made with Clipchamp_10f,55.jpg,1068.638004299596,551.770858374655,1011.6053076161656,526.9924023506331,1087.887168720611,488.54384689813
labeled-data,8_5_O10 - Made with Clipchamp_10f,66.jpg,904.2984813692567,520.4972666079382,864.4355520720965,473.64334725230594,969.5566156587311,459.8228388734019
labeled-data,8_5_O10 - Made with Clipchamp_10f,77.jpg,628.3551897241272,403.98787680221676,614.2514214844872,344.50676726982215,707.6210224732105,385.14821800910875
labeled-data,8_5_O10 - Made with Clipchamp_10f,88.jpg,610.5721775958855,428.516169392895,600.7608605596142,371.4878891195682,691.5372579793627,415.018066354826
labeled-data,8_5_O10 - Made with Clipchamp_10f,99.jpg,625.2891531502923,412.5727792089541,613.6382141697203,358.6105355094621,698.4302999052975,379.4040164041631
