scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_3_O2 - Made with Clipchamp_10f,0.jpg,655.8779409870688,251.6758100396603,600.1669331477572,240.7325741883593,657.9639377250895,202.04005987108528
labeled-data,8_3_O2 - Made with Clipchamp_10f,11.jpg,659.8573008584558,247.1990301843499,604.6437130030675,234.26611439735544,659.3802003846154,197.79127189250764
labeled-data,8_3_O2 - Made with Clipchamp_10f,110.jpg,707.1121993311764,812.7655519052273,654.3856810352986,798.3403723714493,713.1981814465986,710.4783546408744
labeled-data,8_3_O2 - Made with Clipchamp_10f,121.jpg,685.7231400224713,826.1958914711583,637.4734015819039,812.7655519052272,683.4566655965552,731.7222945337625
labeled-data,8_3_O2 - Made with Clipchamp_10f,132.jpg,674.7799307362636,831.1700913103921,620.0637021445858,819.7294316801544,670.7103016608223,735.9710825123401
labeled-data,8_3_O2 - Made with Clipchamp_10f,143.jpg,658.3650712667921,848.5797907477101,608.1256225304248,834.6520311978556,649.4663617679342,752.9662344266507
labeled-data,8_3_O2 - Made with Clipchamp_10f,154.jpg,642.9450517651676,851.066890667327,590.7159230931067,840.6210710049361,642.3850484703048,752.9662344266507
labeled-data,8_3_O2 - Made with Clipchamp_10f,165.jpg,639.9605318616273,850.0720506994803,584.7468832860261,841.1184909888595,640.968785810779,757.2150224052283
labeled-data,8_3_O2 - Made with Clipchamp_10f,176.jpg,629.0172922153131,844.6004308763231,570.8191237361717,834.6520311978556,636.7199978322013,758.6312850647541
labeled-data,8_3_O2 - Made with Clipchamp_10f,187.jpg,618.5714725529222,843.1081709245531,562.3629840094743,830.1752513425453,621.1411085774167,762.8800730433318
labeled-data,8_3_O2 - Made with Clipchamp_10f,198.jpg,609.120492858378,840.1236510210128,554.9016842506237,827.6881514229284,616.8923205988391,758.6312850647541
labeled-data,8_3_O2 - Made with Clipchamp_10f,22.jpg,662.841820761996,241.72741036119277,608.1256528905312,228.29707459027495,663.628988363193,192.12622125440416
labeled-data,8_3_O2 - Made with Clipchamp_10f,33.jpg,662.841820761996,237.7480504898058,610.1153328262246,225.80997467065805,663.628988363193,186.46117061630068
labeled-data,8_3_O2 - Made with Clipchamp_10f,44.jpg,671.2979604886934,263.1164696698979,616.0843726333052,252.6706538025203,663.628988363193,209.12137316871465
labeled-data,8_3_O2 - Made with Clipchamp_10f,55.jpg,694.6766997330919,367.0772463098832,636.9760119580869,355.6365866796457,680.6241402775034,288.43208210216363
labeled-data,8_3_O2 - Made with Clipchamp_10f,66.jpg,724.0244787845711,496.40644212996074,662.8418511221025,488.44772238718684,699.0355548513398,407.3981455023372
labeled-data,8_3_O2 - Made with Clipchamp_10f,77.jpg,745.9109580771996,637.6737479243056,683.7334904468843,624.740828342298,727.3608080418574,537.6943101787176
labeled-data,8_3_O2 - Made with Clipchamp_10f,88.jpg,739.4444982861958,746.1112740594949,677.2670306558803,734.6706144292573,734.4421213394867,641.0814843241064
labeled-data,8_3_O2 - Made with Clipchamp_10f,99.jpg,730.9883585594985,774.4642131431274,671.7954108327232,761.0338735771961,728.7770707013832,673.6555254932016
