scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_3_O5 - Made with Clipchamp_10f,0.jpg,1164.087255971156,607.6908817023296,1228.4740240216863,635.2852108668426,1156.3843395461415,682.9277767680705
labeled-data,8_3_O5 - Made with Clipchamp_10f,11.jpg,1155.5023535644186,607.6908817023296,1216.2098777263473,627.9267230896392,1156.3843395461415,677.2627261299671
labeled-data,8_3_O5 - Made with Clipchamp_10f,110.jpg,1075.1721953299475,582.5493817968845,1142.6249999543127,598.4927719808254,1095.4850451865289,671.5976754918636
labeled-data,8_3_O5 - Made with Clipchamp_10f,121.jpg,1028.5684394076588,571.5116501310793,1096.0212440320242,587.4550403150201,1037.418276145968,663.1000995347083
labeled-data,8_3_O5 - Made with Clipchamp_10f,132.jpg,993.0024151511756,552.5022233733037,1056.7759758869388,565.9927842981767,1002.0117096578213,637.6073716632426
labeled-data,8_3_O5 - Made with Clipchamp_10f,143.jpg,951.9175250617897,535.332418559829,1019.3703296861545,551.2758087437699,959.5238298720449,630.5260583656133
labeled-data,8_3_O5 - Made with Clipchamp_10f,154.jpg,897.9552813622977,537.7852478188968,966.6345006161966,545.1437543097024,919.8684754053204,646.1049476203979
labeled-data,8_3_O5 - Made with Clipchamp_10f,165.jpg,834.1817206265343,523.6814795792569,901.0213179361324,527.3607421814608,874.5480703004926,629.1097903034741
labeled-data,8_3_O5 - Made with Clipchamp_10f,176.jpg,755.0779770215971,494.86073578521007,813.9458792392247,495.47396181357897,813.6487759408799,602.2007997724825
labeled-data,8_3_O5 - Made with Clipchamp_10f,187.jpg,662.483672491787,453.77586440942616,727.4836478570842,458.0683156127948,725.8404910502757,563.9617079652838
labeled-data,8_3_O5 - Made with Clipchamp_10f,198.jpg,584.6063435163838,410.2381357041713,650.219526196448,411.46455969050635,632.3671555215678,520.0575655199817
labeled-data,8_3_O5 - Made with Clipchamp_10f,209.jpg,525.7384412987562,354.43627006037843,587.0591727754517,347.077782283175,575.7166491405328,463.4070591389467
labeled-data,8_3_O5 - Made with Clipchamp_10f,22.jpg,1151.823109675817,606.4644670727957,1213.1438411525126,627.9267230896392,1156.3843395461415,677.2627261299671
labeled-data,8_3_O5 - Made with Clipchamp_10f,220.jpg,514.0875023181841,352.5966481160776,579.7006849982482,339.71929450597156,568.6353358429035,449.24443254368794
labeled-data,8_3_O5 - Made with Clipchamp_10f,231.jpg,506.11580722621363,350.7570261717767,571.7289899062778,339.10608719120455,553.0564465881189,444.9956445651104
labeled-data,8_3_O5 - Made with Clipchamp_10f,242.jpg,503.6629779671458,345.2381603388741,566.2101240733753,331.7475994140011,551.6401839285929,436.49806860795513
labeled-data,8_3_O5 - Made with Clipchamp_10f,253.jpg,504.8893925966797,342.1721237650394,567.4365387029092,329.2947701549333,550.2239212690672,435.0818059484293
labeled-data,8_3_O5 - Made with Clipchamp_10f,264.jpg,503.6629779671458,331.7475994140011,568.0497460176761,318.87024580389505,554.4727092476448,429.4167553103257
labeled-data,8_3_O5 - Made with Clipchamp_10f,275.jpg,494.4648682456415,318.87024580389505,559.4648436109387,309.0589287676238,551.6401839285929,418.08665403411874
labeled-data,8_3_O5 - Made with Clipchamp_10f,286.jpg,476.68185611739983,309.0589287676238,544.1346607417648,299.24761173135255,533.2287693547567,416.6703913745929
labeled-data,8_3_O5 - Made with Clipchamp_10f,297.jpg,484.0403438946033,304.1532702494882,553.3327704632692,298.02119710181864,527.563718716653,418.08665403411874
labeled-data,8_3_O5 - Made with Clipchamp_10f,308.jpg,485.8799658389041,304.76647756425507,552.7195631485022,298.63440441658554,533.2287693547567,416.6703913745929
labeled-data,8_3_O5 - Made with Clipchamp_10f,319.jpg,485.8799658389041,305.992892193789,555.785599722337,299.24761173135255,537.4775573333343,416.6703913745929
labeled-data,8_3_O5 - Made with Clipchamp_10f,33.jpg,1149.3702804167492,604.0116378137279,1211.3042192082116,624.8606865158044,1156.3843395461415,677.2627261299671
labeled-data,8_3_O5 - Made with Clipchamp_10f,330.jpg,492.01203898657366,306.606099508556,560.0780509257056,299.86081904611945,536.0612946738083,411.0053407364894
labeled-data,8_3_O5 - Made with Clipchamp_10f,341.jpg,496.91769750470934,311.5117580266916,567.4365387029092,305.3796848790221,561.5540225452742,420.91917935317053
labeled-data,8_3_O5 - Made with Clipchamp_10f,352.jpg,515.927124262485,310.2853433971577,587.0591727754517,304.1532702494882,568.6353358429035,418.08665403411874
labeled-data,8_3_O5 - Made with Clipchamp_10f,44.jpg,1146.3042438429143,600.3323939251262,1208.2381826343767,621.1814426272026,1156.3843395461415,677.2627261299671
labeled-data,8_3_O5 - Made with Clipchamp_10f,55.jpg,1145.0778292133805,598.4927719808253,1207.011768004843,621.1814426272026,1156.3843395461415,677.2627261299671
labeled-data,8_3_O5 - Made with Clipchamp_10f,66.jpg,1145.0778292133805,598.4927719808253,1206.398560690076,618.7286133681348,1152.1355515675639,677.2627261299671
labeled-data,8_3_O5 - Made with Clipchamp_10f,77.jpg,1144.4646218986136,597.8795646660584,1205.172146060542,618.1154060533679,1150.7192889080382,677.2627261299671
labeled-data,8_3_O5 - Made with Clipchamp_10f,88.jpg,1138.9457560657108,592.3606988331558,1200.2664875424064,614.4361621647662,1152.1355515675639,677.2627261299671
labeled-data,8_3_O5 - Made with Clipchamp_10f,99.jpg,1110.125012271664,590.5210768888549,1177.5778168960292,604.0116378137279,1133.7241369937276,671.5976754918636
