scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_3_O8 - Made with Clipchamp_10f,0.jpg,474.2243743862382,212.35701158412888,462.92649019058547,174.42840035586642,493.4046592589093,183.71954441401817
labeled-data,8_3_O8 - Made with Clipchamp_10f,11.jpg,474.2243743862382,212.35701158412888,462.1194984623246,175.2353920841273,493.4046592589093,183.71954441401817
labeled-data,8_3_O8 - Made with Clipchamp_10f,110.jpg,473.4173826579773,210.74302812760703,459.29502741341145,176.0423838123882,493.4046592589093,183.71954441401817
labeled-data,8_3_O8 - Made with Clipchamp_10f,121.jpg,473.4173826579773,210.74302812760703,459.6985232775419,177.25287140477957,493.4046592589093,183.71954441401817
labeled-data,8_3_O8 - Made with Clipchamp_10f,132.jpg,474.2243743862382,211.14652399173752,459.6985232775419,177.25287140477957,493.4046592589093,183.71954441401817
labeled-data,8_3_O8 - Made with Clipchamp_10f,143.jpg,474.6278702503687,211.14652399173752,459.6985232775419,177.25287140477957,493.4046592589093,183.71954441401817
labeled-data,8_3_O8 - Made with Clipchamp_10f,154.jpg,474.2243743862382,210.3395322634766,459.6985232775419,177.25287140477957,493.4046592589093,183.71954441401817
labeled-data,8_3_O8 - Made with Clipchamp_10f,165.jpg,474.2243743862382,210.3395322634766,459.29502741341145,177.25287140477957,493.4046592589093,183.71954441401817
labeled-data,8_3_O8 - Made with Clipchamp_10f,176.jpg,474.2243743862382,209.53254053521567,459.29502741341145,177.25287140477957,493.4046592589093,183.71954441401817
labeled-data,8_3_O8 - Made with Clipchamp_10f,187.jpg,474.2243743862382,209.93603639934616,459.29502741341145,177.25287140477957,493.4046592589093,183.71954441401817
labeled-data,8_3_O8 - Made with Clipchamp_10f,198.jpg,474.2243743862382,209.93603639934616,459.29502741341145,176.8493755406491,493.4046592589093,183.71954441401817
labeled-data,8_3_O8 - Made with Clipchamp_10f,209.jpg,474.2243743862382,209.93603639934616,459.6985232775419,176.8493755406491,496.85118022187663,183.71954441401817
labeled-data,8_3_O8 - Made with Clipchamp_10f,22.jpg,472.6103909297164,212.76050744825932,460.5055150058028,176.44587967651867,493.4046592589093,183.71954441401817
labeled-data,8_3_O8 - Made with Clipchamp_10f,220.jpg,474.2243743862382,209.93603639934616,460.5055150058028,176.8493755406491,496.85118022187663,184.86838473500728
labeled-data,8_3_O8 - Made with Clipchamp_10f,231.jpg,474.2243743862382,209.93603639934616,460.90901086993324,176.8493755406491,496.85118022187663,184.86838473500728
labeled-data,8_3_O8 - Made with Clipchamp_10f,242.jpg,474.2243743862382,209.93603639934616,460.90901086993324,176.44587967651867,496.85118022187663,184.86838473500728
