scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_9_O7 - Made with Clipchamp_10f,0.jpg,1247.4871798520849,315.4102350085708,1302.0182662790533,286.9355274323035,1253.7921482508782,353.0404546239009
labeled-data,8_9_O7 - Made with Clipchamp_10f,11.jpg,1248.4820198199316,317.89733492818766,1303.3457856214818,288.2630467747321,1253.7921482508782,353.0404546239009
labeled-data,8_9_O7 - Made with Clipchamp_10f,110.jpg,452.9894194390487,541.8994769748892,438.3804692711343,475.39438184395357,508.2590843656378,490.01048264002645
labeled-data,8_9_O7 - Made with Clipchamp_10f,121.jpg,457.02437808035313,537.0575266053238,438.7077760391354,466.8844058759246,522.1294669495493,498.67947175497113
labeled-data,8_9_O7 - Made with Clipchamp_10f,132.jpg,467.11177468361444,533.0225679640193,454.74580767118994,465.9024855719212,530.798456064494,503.8808652239379
labeled-data,8_9_O7 - Made with Clipchamp_10f,143.jpg,478.4096588792671,529.3911051868453,468.8380112116108,464.94458195641505,565.4744125242726,500.41326957796
labeled-data,8_9_O7 - Made with Clipchamp_10f,154.jpg,488.9005513466588,523.3386672248885,478.83730134500854,461.15120946805365,572.4096038162284,495.21187610899324
labeled-data,8_9_O7 - Made with Clipchamp_10f,165.jpg,498.1809562216592,518.496716855323,488.8868688366899,456.3369561977449,586.2799864001397,481.3414935250819
labeled-data,8_9_O7 - Made with Clipchamp_10f,176.jpg,515.934774243399,506.7953367955398,507.18861219802847,446.1394542081979,588.0137842231286,469.2049087641593
labeled-data,8_9_O7 - Made with Clipchamp_10f,187.jpg,515.1277825151382,502.35688229010486,509.14949490671125,440.3407950189542,588.0137842231286,464.0035152951925
labeled-data,8_9_O7 - Made with Clipchamp_10f,198.jpg,516.3382701075295,495.09395673575676,511.57834769901945,431.4928312755459,593.2151776920955,462.26971747220364
labeled-data,8_9_O7 - Made with Clipchamp_10f,209.jpg,522.3907080694862,487.8310311814086,521.2937588682521,428.71699951290793,607.0855602760068,462.26971747220364
labeled-data,8_9_O7 - Made with Clipchamp_10f,22.jpg,1252.8304371452107,321.97135002143,1304.6733049639104,289.59056611716073,1260.7273395428338,351.30665680091204
labeled-data,8_9_O7 - Made with Clipchamp_10f,220.jpg,530.4606253520953,489.84851050206083,532.0501069484741,428.1965310574133,605.351762453018,462.26971747220364
labeled-data,8_9_O7 - Made with Clipchamp_10f,231.jpg,530.4606253520953,491.0589980944522,534.4789597407823,428.0230415722485,619.2221450369295,474.4063022331261
labeled-data,8_9_O7 - Made with Clipchamp_10f,33.jpg,1239.8975175632029,325.9507098928169,1293.2566386190242,293.57312414444664,1246.8569569589224,356.5080502698788
labeled-data,8_9_O7 - Made with Clipchamp_10f,44.jpg,1196.124558977946,326.4481298767403,1248.3864848449361,291.44909319656085,1231.252776552022,363.4432415618345
labeled-data,8_9_O7 - Made with Clipchamp_10f,55.jpg,1132.9522210196774,318.9868377079163,1182.0105825437843,275.25335721893146,1191.3754266232766,344.37146550895625
labeled-data,8_9_O7 - Made with Clipchamp_10f,66.jpg,966.8139463892702,339.878477032698,992.7761806715814,289.00898853626575,1064.8081855450846,328.7672851020559
labeled-data,8_9_O7 - Made with Clipchamp_10f,77.jpg,649.7471200241464,452.9252189107675,645.5656534158392,402.0776658117041,724.9838122392541,396.3854001986242
labeled-data,8_9_O7 - Made with Clipchamp_10f,88.jpg,459.80577772408895,549.2090101006696,445.5812181671588,481.94051720397584,522.5392378858771,484.4354056927318
labeled-data,8_9_O7 - Made with Clipchamp_10f,99.jpg,421.51674203687344,550.3728901216288,409.48214045529954,497.1040161955503,477.05072355183705,491.74428046301546
