scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_9_O9 - Made with Clipchamp_10f,0.jpg,1249.5090424607652,618.8936011178967,1197.0056489174704,578.8709183877651,1247.4867515807664,550.6748316861799
labeled-data,8_9_O9 - Made with Clipchamp_10f,11.jpg,1249.5090424607652,618.8936011178967,1195.3916654609486,578.0639266595042,1247.4867515807664,550.6748316861799
labeled-data,8_9_O9 - Made with Clipchamp_10f,110.jpg,764.3151938813002,209.03563019397973,758.8091404718,153.5862929864149,870.0618628762418,197.479676529072
labeled-data,8_9_O9 - Made with Clipchamp_10f,121.jpg,753.8693742189092,197.09755057981874,745.8972728196256,135.42897910054458,841.6584852281576,163.92339944772982
labeled-data,8_9_O9 - Made with Clipchamp_10f,132.jpg,749.8900143475223,185.15947096565773,736.3391336301098,125.48830731396217,821.0801961575046,139.7136475999027
labeled-data,8_9_O9 - Made with Clipchamp_10f,143.jpg,714.0757755050392,180.68269111034735,699.8987443087541,122.11361789306153,802.9228822716343,142.5381186488159
labeled-data,8_9_O9 - Made with Clipchamp_10f,154.jpg,698.1583360194912,188.14399086919798,683.7693676699355,130.26737694670527,782.3445932009813,147.78356488251177
labeled-data,8_9_O9 - Made with Clipchamp_10f,165.jpg,701.6402759069549,190.63109078881487,686.9554140917643,133.18791950004828,786.7830477064163,164.73039117599072
labeled-data,8_9_O9 - Made with Clipchamp_10f,176.jpg,701.6402759069549,204.55885033866934,689.0794450396501,143.54257037099165,785.9760559781553,175.62477950751293
labeled-data,8_9_O9 - Made with Clipchamp_10f,187.jpg,700.1480159551847,205.5536903065161,688.5484373026786,146.7286167928204,785.1690642498944,188.13315129555693
labeled-data,8_9_O9 - Made with Clipchamp_10f,22.jpg,1246.854003775908,621.8141436712397,1194.9881695968181,581.2918935725478,1243.759098078107,548.8110049348502
labeled-data,8_9_O9 - Made with Clipchamp_10f,33.jpg,1219.7726091903637,603.7598806142101,1169.9714260207302,567.9765300562428,1227.9165706918045,533.9003909242126
labeled-data,8_9_O9 - Made with Clipchamp_10f,44.jpg,1180.2125327859903,564.9963158152939,1133.6567982489896,524.8024725942846,1202.7549095488534,505.9429896542673
labeled-data,8_9_O9 - Made with Clipchamp_10f,55.jpg,1113.0400540591008,519.0641465672629,1069.5009558522477,472.7515061214563,1152.4315872629518,464.00688774934906
labeled-data,8_9_O9 - Made with Clipchamp_10f,66.jpg,1046.9295908061547,469.4149231604317,1010.1870638250712,420.7005396486281,1092.7891596601407,419.27505993730597
labeled-data,8_9_O9 - Made with Clipchamp_10f,77.jpg,995.6873441884093,387.9052355353133,965.3990229065913,333.5454329964506,1059.2402781362061,352.1772968894369
labeled-data,8_9_O9 - Made with Clipchamp_10f,88.jpg,910.1950985360048,258.3393639193481,895.9977342761537,204.42677494528093,990.2786883370073,258.985959322952
labeled-data,8_9_O9 - Made with Clipchamp_10f,99.jpg,782.2222339258839,225.9478919640893,767.2825536185395,170.1296234157634,871.9256896275715,201.2073300317314
