scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_9_O19 - Made with Clipchamp_10f,0.jpg,719.3051273719436,935.674558604891,705.1103138951864,972.2192062863317,659.8313856740813,957.6273365439873
labeled-data,8_9_O19 - Made with Clipchamp_10f,11.jpg,719.3051273719436,935.674558604891,705.1103138951864,972.2192062863317,660.7632990497461,957.6273365439873
labeled-data,8_9_O19 - Made with Clipchamp_10f,110.jpg,751.7084974040539,904.9077224127863,739.1502177673023,943.4162107022338,693.3802671980158,929.6699352740419
labeled-data,8_9_O19 - Made with Clipchamp_10f,121.jpg,759.5638598360806,892.7973719967451,748.3148072713335,931.3058602861926,697.1079207006751,923.146541644388
labeled-data,8_9_O19 - Made with Clipchamp_10f,132.jpg,772.9834373241263,869.8858982366671,762.0616915273803,909.0490000621169,707.3589678329885,902.6444473797612
labeled-data,8_9_O19 - Made with Clipchamp_10f,143.jpg,785.7484012761697,848.6109583165946,773.8447351754202,887.446753374043,715.7461882139721,877.4827862368104
labeled-data,8_9_O19 - Made with Clipchamp_10f,154.jpg,806.696034428241,820.7898830365,797.7381292395014,860.2802916299506,728.79297547328,855.116865220854
labeled-data,8_9_O19 - Made with Clipchamp_10f,165.jpg,835.171723244338,790.6776603803975,827.1957383596019,828.8588419018439,751.1588964892363,830.887117453568
labeled-data,8_9_O19 - Made with Clipchamp_10f,176.jpg,865.6112526684415,751.0735414522628,858.6171481332693,788.6001094377068,789.3673448914951,792.6786690513093
labeled-data,8_9_O19 - Made with Clipchamp_10f,187.jpg,893.105021180535,713.4332631321347,887.0928369493663,751.9417514215821,811.7332659074515,754.4702206490504
labeled-data,8_9_O19 - Made with Clipchamp_10f,198.jpg,898.9965430045552,685.9395345744806,893.3116655413872,723.7933693734863,821.9843414795041,720.9213817847246
labeled-data,8_9_O19 - Made with Clipchamp_10f,209.jpg,938.60066193269,646.662722414347,933.2430912375231,684.1892504453515,858.3289631304332,689.2363270121199
labeled-data,8_9_O19 - Made with Clipchamp_10f,22.jpg,720.287047675947,936.0018653728921,705.1103138951864,972.2192062863317,660.7632990497461,957.6273365439873
labeled-data,8_9_O19 - Made with Clipchamp_10f,220.jpg,977.8774740928235,600.1851613581887,973.8292103785402,637.0570758531912,895.6054981570271,640.7768314775478
labeled-data,8_9_O19 - Made with Clipchamp_10f,231.jpg,1012.5719915009416,560.2537356620529,1007.869114250656,598.1075704610587,930.0862930566265,592.3173359429757
labeled-data,8_9_O19 - Made with Clipchamp_10f,242.jpg,1038.1019194050286,526.5411385579382,1036.0174962987517,565.0495868929462,959.9075210779016,559.7003677947059
