scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_9_O5 - Made with Clipchamp_10f,0.jpg,833.4573529819204,171.97236186318847,887.0759540821508,122.97245652488448,916.8969263303522,219.04895384800125
labeled-data,8_9_O5 - Made with Clipchamp_10f,11.jpg,845.9657247699645,167.5339073577535,899.9878217343253,116.51652269879726,929.8110003884615,210.43957114259516
labeled-data,8_9_O5 - Made with Clipchamp_10f,110.jpg,853.2286503243124,341.4406247979781,905.2332679680213,284.77429881080286,964.2485312100857,382.6272252507167
labeled-data,8_9_O5 - Made with Clipchamp_10f,121.jpg,876.2279145797482,405.99995690199205,921.3731025332394,342.07071151732697,990.076679326304,427.82648445409865
labeled-data,8_9_O5 - Made with Clipchamp_10f,132.jpg,902.4551457482276,471.3662868911252,943.9688709245446,405.4195621858079,1005.1430990607646,479.48278068653514
labeled-data,8_9_O5 - Made with Clipchamp_10f,143.jpg,916.9809968569239,526.2417244128666,961.3191930821541,460.29499970754927,1028.8189015006315,533.2914225953232
labeled-data,8_9_O5 - Made with Clipchamp_10f,154.jpg,928.682376916707,583.9416329835212,971.0030938212849,513.9599496368993,1043.885321235092,600.0141385622203
labeled-data,8_9_O5 - Made with Clipchamp_10f,165.jpg,943.6755984676684,639.9382779036061,979.0730111038939,569.6423788869017,1063.2564323222557,660.2798175000629
labeled-data,8_9_O5 - Made with Clipchamp_10f,176.jpg,963.5723978246034,701.6183559101046,1000.4582919028078,629.3597667782084,1086.9322347621223,716.2408050852024
labeled-data,8_9_O5 - Made with Clipchamp_10f,187.jpg,963.07497784068,753.3500342381355,1000.8617877669383,681.0072373869061,1106.303345849286,765.7447556412874
labeled-data,8_9_O5 - Made with Clipchamp_10f,198.jpg,947.6549583390554,794.1384729198523,985.1254490658507,725.7952783053864,1095.5416174675286,821.7057432264269
labeled-data,8_9_O5 - Made with Clipchamp_10f,209.jpg,937.7065586605879,806.5739725179367,977.4590276473721,739.1106418216913,1078.3228520567163,845.3815456662936
labeled-data,8_9_O5 - Made with Clipchamp_10f,22.jpg,856.8601131014866,170.35837840666665,907.2507472886734,118.93749788357997,942.7250744465705,208.28722546624363
labeled-data,8_9_O5 - Made with Clipchamp_10f,220.jpg,941.685918531975,812.0455923410939,977.8625235115026,741.9351128706045,1076.1705063803647,845.3815456662936
labeled-data,8_9_O5 - Made with Clipchamp_10f,231.jpg,950.1420582586723,809.0610724375537,985.5289449299811,737.9001542292999,1082.6275434094193,828.1627802554814
