scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_11_O11 - Made with Clipchamp_10f,0.jpg,603.4580117657562,434.67488402018216,563.509533043942,462.3149309781121,539.0903621021499,424.0154941486408
labeled-data,8_11_O11 - Made with Clipchamp_10f,11.jpg,600.633540716843,432.25390883539944,560.8544943590848,460.19090003022626,539.0903621021499,418.77769099846495
labeled-data,8_11_O11 - Made with Clipchamp_10f,110.jpg,1238.9639977712172,430.6399253788777,1231.251762285548,481.4312095090846,1123.978380538447,448.4585755161284
labeled-data,8_11_O11 - Made with Clipchamp_10f,121.jpg,1245.823427461435,433.0609005636604,1234.172304838891,483.2897365884847,1123.978380538447,441.4748379825607
labeled-data,8_11_O11 - Made with Clipchamp_10f,132.jpg,1251.0688736951306,450.8147185854003,1232.0482738910052,499.21996869762836,1134.4539868387985,432.74516606560104
labeled-data,8_11_O11 - Made with Clipchamp_10f,143.jpg,1251.0688736951306,451.6217103136612,1228.0657158637193,500.81299190854276,1134.4539868387985,432.74516606560104
labeled-data,8_11_O11 - Made with Clipchamp_10f,154.jpg,1235.7360308581735,453.23569377018305,1210.5424605436613,504.79554993582866,1103.0271679377438,444.96670674934444
labeled-data,8_11_O11 - Made with Clipchamp_10f,165.jpg,1225.245138390782,461.3056110527921,1202.8428483575751,516.7432240176864,1110.0109054713114,472.9016568836154
labeled-data,8_11_O11 - Made with Clipchamp_10f,176.jpg,1217.1752211081728,464.9370738299661,1192.222693618146,518.6017510970865,1110.0109054713114,472.9016568836154
labeled-data,8_11_O11 - Made with Clipchamp_10f,187.jpg,1222.0171714777382,467.76154487887925,1195.6742439084605,521.2567897819438,1110.0109054713114,472.9016568836154
labeled-data,8_11_O11 - Made with Clipchamp_10f,198.jpg,1221.2101797494772,469.3755283354011,1193.8157168290604,521.7877975189152,1110.0109054713114,472.9016568836154
labeled-data,8_11_O11 - Made with Clipchamp_10f,22.jpg,594.1776068907558,433.06090056366037,556.0754247263417,460.98741163568343,539.0903621021499,418.77769099846495
labeled-data,8_11_O11 - Made with Clipchamp_10f,33.jpg,594.1776068907558,430.63992537887765,556.6064324633131,458.86338068779764,537.3444277187581,418.77769099846495
labeled-data,8_11_O11 - Made with Clipchamp_10f,44.jpg,643.0006064505404,403.202206618007,607.5831752125729,433.6405131816535,542.5822308689338,413.5398878482892
labeled-data,8_11_O11 - Made with Clipchamp_10f,55.jpg,754.365464950545,404.00919834626785,723.0773580038646,432.8440015761963,628.1330156551385,392.5886752475861
labeled-data,8_11_O11 - Made with Clipchamp_10f,66.jpg,872.1862572766369,420.1490329114859,843.616114296385,450.8982646332258,732.8890786586544,399.57241278115396
labeled-data,8_11_O11 - Made with Clipchamp_10f,77.jpg,1027.1286691027303,435.8853716125735,1010.6180475739079,471.87307024359825,891.7691075473201,441.4748379825605
labeled-data,8_11_O11 - Made with Clipchamp_10f,88.jpg,1209.5087996896941,442.7448013027913,1202.5773444890895,491.5203565115423,1061.1247427363373,479.8853944171831
labeled-data,8_11_O11 - Made with Clipchamp_10f,99.jpg,1239.3674936353475,430.6399253788777,1234.172304838891,481.69671337757035,1123.978380538447,458.93418181648
