scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_11_O1 - Made with Clipchamp_10f,0.jpg,1026.377433883038,144.07742864970862,994.321191958867,213.72610101898874,1001.3658233630404,160.0068597047827
labeled-data,8_11_O1 - Made with Clipchamp_10f,11.jpg,1019.5180041928203,137.62149482362142,989.8076261946096,205.22997722744543,995.8469575301378,157.5540304457149
labeled-data,8_11_O1 - Made with Clipchamp_10f,110.jpg,925.9069637145558,171.11165462487804,904.1664876520492,247.1938068121695,868.9130433733782,186.3747754093619
labeled-data,8_11_O1 - Made with Clipchamp_10f,121.jpg,1000.5536985786894,266.74017134536587,967.7574141237071,335.9131340543237,932.6866041091414,239.11060447932
labeled-data,8_11_O1 - Made with Clipchamp_10f,132.jpg,1069.5514913449963,441.8573763779818,1019.4718834678829,490.0746018056285,1018.5356281765152,386.28035534498855
labeled-data,8_11_O1 - Made with Clipchamp_10f,143.jpg,1086.685558873647,458.63497280757036,1047.7127004152455,503.79691176048533,1019.1488354912821,408.3558186765989
labeled-data,8_11_O1 - Made with Clipchamp_10f,154.jpg,1129.8331737408234,486.0545484181858,1066.9313648280447,518.3668241003049,1053.4884451182315,420.61996497193803
labeled-data,8_11_O1 - Made with Clipchamp_10f,165.jpg,1122.4514660372417,483.58990234299176,1054.4937076440021,515.6045297097154,1047.969579285329,429.8180746934423
labeled-data,8_11_O1 - Made with Clipchamp_10f,176.jpg,1118.9377252272338,485.58804970562613,1053.1844805719977,523.4598921417421,1036.9318476195238,434.72373321157795
labeled-data,8_11_O1 - Made with Clipchamp_10f,187.jpg,1117.6510485387132,483.09088542471414,1052.5298670359955,524.1145056777443,1035.0922256752228,434.72373321157795
labeled-data,8_11_O1 - Made with Clipchamp_10f,198.jpg,1116.3418214667088,471.3078417766741,1046.3110384439742,511.0222349576998,1028.3469452127865,414.48789182426844
labeled-data,8_11_O1 - Made with Clipchamp_10f,209.jpg,1112.0868334826944,461.1613319686395,1041.4014369239576,502.51225898967084,1034.479018360456,406.51619673229806
labeled-data,8_11_O1 - Made with Clipchamp_10f,22.jpg,1012.2550786384725,133.18304031818644,976.931798605069,208.71786522466277,980.516774660964,157.5540304457149
labeled-data,8_11_O1 - Made with Clipchamp_10f,220.jpg,1111.104913178691,451.99674246460836,1039.598129546455,490.76610403243444,1033.2526037309221,396.70487969602675
labeled-data,8_11_O1 - Made with Clipchamp_10f,33.jpg,998.9397151221674,129.14808167688193,967.8471953932826,202.60322844749885,966.413006421324,155.10120118664707
labeled-data,8_11_O1 - Made with Clipchamp_10f,44.jpg,988.8523185189063,124.3061359249602,959.6361117210912,197.0127033940918,959.0545186441205,152.0351646128123
labeled-data,8_11_O1 - Made with Clipchamp_10f,55.jpg,968.6775253123836,122.28865660430792,943.4432998121829,188.27858857196904,944.9507504044806,145.28988415037577
labeled-data,8_11_O1 - Made with Clipchamp_10f,66.jpg,945.2747651928174,108.16630135974218,916.9314516040927,180.0959193719412,919.8092504990354,139.15781100270624
labeled-data,8_11_O1 - Made with Clipchamp_10f,77.jpg,915.8195671112945,101.30687166952448,893.3653643080124,175.18631785192449,894.6677505935903,130.5729085959689
labeled-data,8_11_O1 - Made with Clipchamp_10f,88.jpg,880.3119310678148,106.95581376735079,866.19890256392,175.5136246199256,863.3941775404755,134.25215365417074
labeled-data,8_11_O1 - Made with Clipchamp_10f,99.jpg,875.4699806982493,125.92011784226746,861.2893010439033,202.68008636401805,854.8092751337382,149.5823365233446
