scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_11_O18 - Made with Clipchamp_10f,0.jpg,1061.2337384271123,174.17048940936456,1033.2677522793167,203.01795829336064,1018.3454814254831,162.59026802276975
labeled-data,8_11_O18 - Made with Clipchamp_10f,11.jpg,1061.1930715631736,174.12982254542575,1033.2677522793167,203.01795829336064,1018.3454814254831,166.03678898573713
labeled-data,8_11_O18 - Made with Clipchamp_10f,110.jpg,1055.2651751460924,177.03504921178177,1029.2495623971804,205.4638130042262,1021.7920023884504,167.18562930672624
labeled-data,8_11_O18 - Made with Clipchamp_10f,121.jpg,1055.0904712381734,177.03504921178177,1028.7254506734234,205.81322082006415,1021.7920023884504,167.18562930672624
labeled-data,8_11_O18 - Made with Clipchamp_10f,132.jpg,1053.534730026514,179.36346083827826,1028.3760428575854,206.51203645174004,1021.7920023884504,167.18562930672624
labeled-data,8_11_O18 - Made with Clipchamp_10f,143.jpg,1053.2952863503285,179.8875725620352,1028.0266350417476,207.03614817549695,1021.7920023884504,167.18562930672624
labeled-data,8_11_O18 - Made with Clipchamp_10f,154.jpg,1052.7952475308991,180.23698037787307,1028.0266350417476,207.56025989925388,1021.7920023884504,167.18562930672624
labeled-data,8_11_O18 - Made with Clipchamp_10f,165.jpg,1052.7157018460894,180.23738368875073,1027.5025233179906,208.08437162301078,1021.7920023884504,167.18562930672624
labeled-data,8_11_O18 - Made with Clipchamp_10f,176.jpg,1053.1612493063483,183.8123922641301,1025.755484238801,209.30729897844358,1021.7920023884504,167.18562930672624
labeled-data,8_11_O18 - Made with Clipchamp_10f,187.jpg,1038.0776643586996,191.24015380151081,1011.6044676973645,217.69308655855414,1011.4524394995483,180.97171315859572
labeled-data,8_11_O18 - Made with Clipchamp_10f,198.jpg,1025.3367188436564,194.39726390709373,998.5016746034418,221.18716471693355,1002.2617169316353,186.71591476354138
labeled-data,8_11_O18 - Made with Clipchamp_10f,209.jpg,1020.8485052860556,197.47540643830126,995.1823003529813,225.03065069115087,994.2198346847114,189.0135954055196
labeled-data,8_11_O18 - Made with Clipchamp_10f,22.jpg,1061.1930715631736,173.95511863750679,1032.9183444634787,203.3673661091986,1018.3454814254831,166.03678898573713
labeled-data,8_11_O18 - Made with Clipchamp_10f,220.jpg,1011.0650864425932,202.01770804419448,984.5253619699241,229.57295229704408,987.3267927587766,191.31127604749787
labeled-data,8_11_O18 - Made with Clipchamp_10f,231.jpg,1003.0287066783205,211.6264229797378,977.7119095610842,238.4828622639919,974.6895492278962,198.20431797343264
