scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_11_O5 - Made with Clipchamp_10f,0.jpg,554.5331882051145,756.5331789631604,631.7889921530841,757.772867341253,603.5281993808223,843.0149416563652
labeled-data,8_11_O5 - Made with Clipchamp_10f,11.jpg,550.8161340463142,754.6746518837602,625.7365541911273,760.1938425260357,601.3758537044707,843.0149416563652
labeled-data,8_11_O5 - Made with Clipchamp_10f,110.jpg,671.8006173585183,395.2120147993741,744.4162282470501,420.85662831970103,685.3173350821801,520.163090203637
labeled-data,8_11_O5 - Made with Clipchamp_10f,121.jpg,733.0069829747265,255.12469811767772,800.0986574970524,284.87852210773883,726.211902932859,386.7176582698428
labeled-data,8_11_O5 - Made with Clipchamp_10f,132.jpg,788.6491335349159,199.48254755748835,858.2020619318375,218.70519423348657,788.6299275470531,330.7566706847032
labeled-data,8_11_O5 - Made with Clipchamp_10f,143.jpg,786.3579861589081,188.3541174454505,855.1025159123237,212.9839667204491,775.7158534889438,309.23321392118805
labeled-data,8_11_O5 - Made with Clipchamp_10f,154.jpg,784.0668387829003,185.73566330144158,854.1205956083204,212.32935318444686,786.4775818707014,300.62383121578193
labeled-data,8_11_O5 - Made with Clipchamp_10f,165.jpg,784.0668387829003,191.95449189346274,854.4479023763215,214.94780732845578,786.4775818707014,300.62383121578193
labeled-data,8_11_O5 - Made with Clipchamp_10f,176.jpg,785.0487590869036,194.90025280547277,854.4479023763215,219.20279531247027,795.0869645761076,298.47148553943043
labeled-data,8_11_O5 - Made with Clipchamp_10f,187.jpg,781.4483846388914,200.4644678614917,850.8475279283093,221.82124945647917,795.0869645761076,298.47148553943043
labeled-data,8_11_O5 - Made with Clipchamp_10f,198.jpg,781.4483846388914,203.08292200550062,850.1929143923071,224.11239683248698,795.0869645761076,298.47148553943043
labeled-data,8_11_O5 - Made with Clipchamp_10f,22.jpg,549.3164384594056,757.9976357995301,622.5085872780837,767.4567680803839,592.7664709990647,845.1672873327166
labeled-data,8_11_O5 - Made with Clipchamp_10f,33.jpg,548.3997728839831,760.180836290118,622.5085872780837,767.8602639445143,584.1570882936586,849.4719786854196
labeled-data,8_11_O5 - Made with Clipchamp_10f,44.jpg,540.5444104519564,764.1085175061314,621.7015955498227,768.6672556727751,584.1570882936586,849.4719786854196
labeled-data,8_11_O5 - Made with Clipchamp_10f,55.jpg,546.4359322759765,757.5623821461091,624.1225707346055,765.4392887597315,584.1570882936586,849.4719786854196
labeled-data,8_11_O5 - Made with Clipchamp_10f,66.jpg,563.7835607792993,736.3495696952529,640.665876536521,749.2994541945136,584.1570882936586,849.4719786854196
labeled-data,8_11_O5 - Made with Clipchamp_10f,77.jpg,585.2893741266432,677.4077108914212,662.4546531995653,692.4065373521199,597.0711623517677,799.9680281293347
labeled-data,8_11_O5 - Made with Clipchamp_10f,88.jpg,609.981233895816,587.136428016414,682.6294464060879,605.2514553273755,616.4422734389315,716.0265467516253
labeled-data,8_11_O5 - Made with Clipchamp_10f,99.jpg,643.6522353104225,485.87598953568266,712.8916362158718,508.00895207193673,648.7274585842042,599.7998802286434
