scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_11_O16 - Made with Clipchamp_10f,0.jpg,548.8019542715198,610.8712159166001,503.96092705536716,615.4535106686156,520.3480856472909,538.3640680969016
labeled-data,8_11_O16 - Made with Clipchamp_10f,11.jpg,549.1292610395209,607.5981482365889,505.2701541273716,615.4535106686156,520.3480856472909,538.3640680969016
labeled-data,8_11_O16 - Made with Clipchamp_10f,110.jpg,978.5557406569822,350.662315378495,944.8431435528674,386.01144632261526,870.164962550182,335.8385077847015
labeled-data,8_11_O16 - Made with Clipchamp_10f,121.jpg,1106.5326869454175,325.78700101041034,1081.330065809332,366.0457334745473,996.212339247985,311.76204257276163
labeled-data,8_11_O16 - Made with Clipchamp_10f,132.jpg,1268.8768438739698,370.3007214585618,1237.7827009138641,403.35870502667433,1224.2306274316509,324.5084065084945
labeled-data,8_11_O16 - Made with Clipchamp_10f,143.jpg,1262.0034017459466,367.68226731455286,1228.2908046418318,403.03139825867316,1202.9866875387627,328.7571944870721
labeled-data,8_11_O16 - Made with Clipchamp_10f,154.jpg,1264.6218558899554,368.3368808505551,1230.2546452498384,405.6498524026821,1193.0728489220817,324.5084065084945
labeled-data,8_11_O16 - Made with Clipchamp_10f,165.jpg,1262.0034017459466,364.0818928665406,1227.9634978738306,402.37678472267095,1185.9915356244524,327.3409318275462
labeled-data,8_11_O16 - Made with Clipchamp_10f,176.jpg,1256.1118799219266,361.7907454905328,1223.053896353814,398.7764102746587,1187.407798283978,328.7571944870721
labeled-data,8_11_O16 - Made with Clipchamp_10f,187.jpg,1253.1661190099164,361.7907454905328,1224.0358166578173,400.41294411466424,1167.5801210506158,333.00598246564977
labeled-data,8_11_O16 - Made with Clipchamp_10f,198.jpg,1249.8930513299053,360.15421165052726,1219.780828673803,396.4852628986509,1171.8289090291935,327.3409318275462
labeled-data,8_11_O16 - Made with Clipchamp_10f,209.jpg,1250.2203580979065,357.86306427451945,1221.4173625138085,392.55758168263753,1171.8289090291935,327.3409318275462
labeled-data,8_11_O16 - Made with Clipchamp_10f,22.jpg,550.1111813435242,605.9616143965834,506.2520744313749,612.8350565246068,520.3480856472909,538.3640680969016
labeled-data,8_11_O16 - Made with Clipchamp_10f,220.jpg,1239.7465415218708,358.51767781052166,1208.652398561765,394.5214222906442,1171.8289090291935,328.7571944870721
labeled-data,8_11_O16 - Made with Clipchamp_10f,231.jpg,1235.8188603058575,361.4634387225317,1207.6704782577617,399.758330578662,1154.833757114883,333.00598246564977
labeled-data,8_11_O16 - Made with Clipchamp_10f,242.jpg,1229.2727249458353,360.8088251865295,1195.8874346097216,398.1217967386564,1167.5801210506158,334.4222451251756
labeled-data,8_11_O16 - Made with Clipchamp_10f,33.jpg,552.0750219515309,604.3250805565779,507.56130150337935,611.1985226846011,520.3480856472909,538.3640680969016
labeled-data,8_11_O16 - Made with Clipchamp_10f,44.jpg,563.858065599571,594.5058775165444,521.3081857594261,603.0158534845733,533.0944495830238,521.3689161825911
labeled-data,8_11_O16 - Made with Clipchamp_10f,55.jpg,600.5164236156957,560.1386668764276,555.020782863541,571.2670969884654,567.0847534116448,491.6274003325478
labeled-data,8_11_O16 - Made with Clipchamp_10f,66.jpg,658.1224147838917,515.6249464282761,614.9179214077448,531.9902848283317,618.0702091545763,444.89073256819387
labeled-data,8_11_O16 - Made with Clipchamp_10f,77.jpg,733.0756646561468,470.1292856989015,688.8892509759963,486.494644076177,683.2182914927666,399.57032746336586
labeled-data,8_11_O16 - Made with Clipchamp_10f,88.jpg,798.5370182563695,436.08938182678565,759.9148196322382,460.63738942686916,738.4525352142757,372.66133693237424
labeled-data,8_11_O16 - Made with Clipchamp_10f,99.jpg,873.8175748966256,392.88488845063864,836.8319101124998,424.6336449467467,785.1892029786295,352.833659699012
