scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_7_O2 - Made with Clipchamp_10f,0.jpg,1178.1438278662863,224.60268275332285,1129.4406802097026,255.84318481965022,1067.0466309705762,221.62612225067608
labeled-data,8_7_O2 - Made with Clipchamp_10f,11.jpg,1187.6357241383184,220.02038800130725,1139.9315726770944,251.8082261783457,1077.6600706499185,221.62612225067608
labeled-data,8_7_O2 - Made with Clipchamp_10f,110.jpg,827.1495110731544,652.4451686186596,767.2203690229484,648.0372749948574,838.8576778647125,553.2961122301288
labeled-data,8_7_O2 - Made with Clipchamp_10f,121.jpg,690.3352820486889,818.0624331816625,632.4019841124918,827.5543294536949,679.6560826745751,715.1510673401017
labeled-data,8_7_O2 - Made with Clipchamp_10f,132.jpg,669.3876488966176,814.7893655016514,603.9262952963949,829.1908632937005,647.8157636365477,717.8044272599371
labeled-data,8_7_O2 - Made with Clipchamp_10f,143.jpg,653.6769240325642,806.2793895336224,591.8159448803536,815.1166722696526,629.2422441976983,733.724586778951
labeled-data,8_7_O2 - Made with Clipchamp_10f,154.jpg,646.1488683685385,807.2613098376258,584.6151959843291,815.1166722696526,623.9355243580271,739.0313066186221
labeled-data,8_7_O2 - Made with Clipchamp_10f,165.jpg,629.7835299684829,800.7151744776036,570.2136981922802,812.8255248936448,613.3220846786846,731.0712268591154
labeled-data,8_7_O2 - Made with Clipchamp_10f,176.jpg,614.4001118724306,787.622903757559,554.1756665602256,804.642855693617,592.0952053199996,717.8044272599371
labeled-data,8_7_O2 - Made with Clipchamp_10f,187.jpg,599.3440005443792,768.9664179814955,541.7380093761833,789.9140511335668,578.8284057208215,704.5376276607591
labeled-data,8_7_O2 - Made with Clipchamp_10f,198.jpg,586.9063433603369,772.8940991975089,529.9549657281432,794.4963458855824,560.2548862819722,704.5376276607591
labeled-data,8_7_O2 - Made with Clipchamp_10f,209.jpg,586.9063433603369,769.6210315174978,533.5553401761554,791.5505849735724,560.2548862819722,704.5376276607591
labeled-data,8_7_O2 - Made with Clipchamp_10f,22.jpg,1195.1637798023442,216.420013553295,1145.1770189107901,250.1942427218239,1098.8869500086034,226.93284209034735
labeled-data,8_7_O2 - Made with Clipchamp_10f,220.jpg,582.6513553763225,762.0929758534721,524.7180574401253,785.3317563815513,565.5616061216433,691.270828061581
labeled-data,8_7_O2 - Made with Clipchamp_10f,231.jpg,582.3240486083214,756.2014540294522,526.0272845121298,778.785621021529,565.5616061216433,691.270828061581
labeled-data,8_7_O2 - Made with Clipchamp_10f,242.jpg,584.287889216328,754.8922269574476,528.3184318881376,778.4583142535279,565.5616061216433,691.270828061581
labeled-data,8_7_O2 - Made with Clipchamp_10f,253.jpg,591.8159448803536,751.9464660454377,537.8103281601699,773.22140596551,578.8284057208215,685.9641082219097
labeled-data,8_7_O2 - Made with Clipchamp_10f,264.jpg,601.307841152386,748.0187848294242,545.6656905921966,769.2937247494967,594.7485652398352,680.6573883822385
labeled-data,8_7_O2 - Made with Clipchamp_10f,275.jpg,613.090884800426,746.7095577574198,554.8302800962279,767.9844976774922,605.3620049191777,672.6973086227316
labeled-data,8_7_O2 - Made with Clipchamp_10f,286.jpg,617.6731795524416,745.7276374534165,563.6675628322579,763.4022029254766,605.3620049191777,672.6973086227316
labeled-data,8_7_O2 - Made with Clipchamp_10f,297.jpg,621.600860768455,743.7637968454098,567.2679372802702,762.7475893894743,608.0153648390133,667.3905887830605
labeled-data,8_7_O2 - Made with Clipchamp_10f,308.jpg,630.7654502724862,740.4907291653986,576.4325267843013,757.5106811014566,613.3220846786846,662.0838689433891
labeled-data,8_7_O2 - Made with Clipchamp_10f,33.jpg,1198.1095407143541,216.420013553295,1148.4049858238338,252.21172204247617,1098.8869500086034,226.93284209034735
labeled-data,8_7_O2 - Made with Clipchamp_10f,44.jpg,1186.653803834315,229.83959104134067,1138.3175892205727,264.72009383052017,1096.2335900887679,234.89292184985428
labeled-data,8_7_O2 - Made with Clipchamp_10f,55.jpg,1172.5796128102672,248.16877004940307,1124.5987298401371,282.0704159881296,1080.3134305697542,245.50636152919674
labeled-data,8_7_O2 - Made with Clipchamp_10f,66.jpg,1147.0496849061806,287.77288897753783,1093.5295483020925,320.8060189446529,1072.3533508102473,258.7731611283748
labeled-data,8_7_O2 - Made with Clipchamp_10f,77.jpg,1119.228609626086,318.2124184016414,1068.1093088618738,353.08567576137244,1043.1663916920554,301.22691984574476
labeled-data,8_7_O2 - Made with Clipchamp_10f,88.jpg,1051.148801881854,403.31217808193094,997.9010285031752,430.5568816744192,998.0592730548499,338.3739587234435
labeled-data,8_7_O2 - Made with Clipchamp_10f,99.jpg,978.3652378896691,509.73941777017393,919.2193349977374,526.1854014733362,931.7252750589594,425.9348360780189
