scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_7_O4 - Made with Clipchamp_10f,187.jpg,1358.7053497290804,515.5236964276538,1401.4302318595628,538.7841107120656,1350.4864661908434,553.1539639963555
labeled-data,8_7_O4 - Made with Clipchamp_10f,198.jpg,1359.9317643586144,516.7501110571877,1403.1531980344248,538.9994814839233,1350.4864661908434,553.1539639963555
labeled-data,8_7_O4 - Made with Clipchamp_10f,209.jpg,1359.9317643586144,517.3633183719546,1402.937827262567,539.4302230276388,1350.4864661908434,553.1539639963555
labeled-data,8_7_O4 - Made with Clipchamp_10f,220.jpg,1361.1581789881484,517.3633183719546,1403.3685688062826,539.4302230276388,1350.4864661908434,553.1539639963555
labeled-data,8_7_O4 - Made with Clipchamp_10f,231.jpg,1361.1581789881484,517.3633183719546,1403.5839395781402,539.4302230276388,1350.4864661908434,553.1539639963555
labeled-data,8_7_O4 - Made with Clipchamp_10f,242.jpg,1362.3845936176822,517.3633183719546,1404.0146811218558,538.9994814839233,1350.4864661908434,553.1539639963555
labeled-data,8_7_O4 - Made with Clipchamp_10f,253.jpg,1362.3845936176822,517.3633183719546,1404.8761642092868,538.9994814839233,1350.4864661908434,553.1539639963555
labeled-data,8_7_O4 - Made with Clipchamp_10f,264.jpg,1362.3845936176822,516.7501110571877,1404.8761642092868,538.9994814839233,1350.4864661908434,553.1539639963555
labeled-data,8_7_O4 - Made with Clipchamp_10f,275.jpg,1362.997800932449,516.7501110571877,1404.8761642092868,539.4302230276388,1350.4864661908434,553.1539639963555
labeled-data,8_7_O4 - Made with Clipchamp_10f,286.jpg,1364.83742287675,516.7501110571877,1406.383759612291,540.0763353432121,1352.2324005742353,558.3917671465313
labeled-data,8_7_O4 - Made with Clipchamp_10f,297.jpg,1366.677044821051,516.7501110571877,1409.3989504182996,541.1531892025008,1352.2324005742353,561.8836359133152
labeled-data,8_7_O4 - Made with Clipchamp_10f,308.jpg,1367.9034594505847,518.5897330014886,1411.5526581368772,543.9530092366516,1352.2324005742353,565.375504680099
labeled-data,8_7_O4 - Made with Clipchamp_10f,319.jpg,1370.3562887096525,521.0425622605565,1413.0602535398814,544.8144923240827,1355.7242693410192,567.1214390634909
labeled-data,8_7_O4 - Made with Clipchamp_10f,330.jpg,1372.1959106539534,524.1085988343912,1413.9217366273124,545.6759754115137,1355.7242693410192,570.6133078302748
labeled-data,8_7_O4 - Made with Clipchamp_10f,341.jpg,1374.0355325982543,527.174635408226,1415.213961258459,552.7832108828195,1355.7242693410192,577.5970453638425
