scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_7_O11 - Made with Clipchamp_10f,0.jpg,1228.032484365138,399.4282774505764,1194.361254931486,444.30125772205383,1149.6071743069122,369.782645222021
labeled-data,8_7_O11 - Made with Clipchamp_10f,11.jpg,1228.032484365138,396.9411775309595,1194.361254931486,443.6466441860516,1149.6071743069122,369.782645222021
labeled-data,8_7_O11 - Made with Clipchamp_10f,110.jpg,603.2729238371663,509.8555138815657,550.2215355052941,504.19841624347737,589.7482312215959,393.66288450054157
labeled-data,8_7_O11 - Made with Clipchamp_10f,121.jpg,547.5618856377483,593.4220711806927,499.16167969712035,580.1335864197357,555.2545522637328,491.83720153445955
labeled-data,8_7_O11 - Made with Clipchamp_10f,132.jpg,533.6341260878938,586.9556113896888,482.4690345290636,578.8243593477313,515.4541534661985,483.87712177495274
labeled-data,8_7_O11 - Made with Clipchamp_10f,143.jpg,529.6547662165069,591.4323912449992,468.72215027301684,582.0974270277424,507.49407370669155,489.183841614624
labeled-data,8_7_O11 - Made with Clipchamp_10f,154.jpg,526.1728263290432,592.427231212846,467.41292320101235,584.0612676357491,507.49407370669155,489.183841614624
labeled-data,8_7_O11 - Made with Clipchamp_10f,165.jpg,524.1831463933497,593.919491164616,465.77638936100675,591.5893232997747,507.49407370669155,489.183841614624
labeled-data,8_7_O11 - Made with Clipchamp_10f,176.jpg,524.1831463933497,593.919491164616,463.485241984999,591.5893232997747,502.1873538670203,505.1040011336377
labeled-data,8_7_O11 - Made with Clipchamp_10f,187.jpg,523.6857264094264,595.4117511163862,461.5214013769923,594.2077774437836,496.88063402734906,499.7972812939665
labeled-data,8_7_O11 - Made with Clipchamp_10f,198.jpg,523.188306425503,594.4169111485394,461.5214013769923,594.2077774437836,499.5339939471846,499.7972812939665
labeled-data,8_7_O11 - Made with Clipchamp_10f,209.jpg,521.6960464737328,591.9298112289225,460.53948107298896,592.2439368357769,499.5339939471846,499.7972812939665
labeled-data,8_7_O11 - Made with Clipchamp_10f,22.jpg,1228.5299043490616,394.951497595266,1195.3431752354893,440.7008832740416,1152.260534226748,367.12928530218545
labeled-data,8_7_O11 - Made with Clipchamp_10f,220.jpg,517.7166866023458,590.9349712610758,455.9571863209734,594.5350842117847,502.1873538670203,497.1439213741308
labeled-data,8_7_O11 - Made with Clipchamp_10f,231.jpg,515.229586682729,588.447871341459,452.02950510496,594.2077774437836,480.9604745083353,502.45064121380204
labeled-data,8_7_O11 - Made with Clipchamp_10f,242.jpg,513.2399067470355,575.5149517594512,451.37489156895776,581.7701202597412,483.613834428171,499.7972812939665
labeled-data,8_7_O11 - Made with Clipchamp_10f,253.jpg,507.270866939955,572.0330118719876,442.86491560092884,578.8243593477313,483.613834428171,486.5304816947883
labeled-data,8_7_O11 - Made with Clipchamp_10f,33.jpg,1227.0376443972914,387.4901978364154,1195.3431752354893,434.4820546820204,1152.260534226748,367.12928530218545
labeled-data,8_7_O11 - Made with Clipchamp_10f,44.jpg,1203.1614851689694,381.0237380454115,1172.4317014754113,424.662851641987,1138.99373462757,359.1692055426785
labeled-data,8_7_O11 - Made with Clipchamp_10f,55.jpg,1132.5278474518502,384.00825794895184,1096.4965312991528,429.57245316200374,1067.353016792008,351.20912578317166
labeled-data,8_7_O11 - Made with Clipchamp_10f,66.jpg,1046.4741295128933,394.4540624312895,1010.0875445468589,435.79130173124463,961.2186199985831,359.16920554267847
labeled-data,8_7_O11 - Made with Clipchamp_10f,77.jpg,960.9178922780729,396.44374236698303,919.0962630425493,435.1366682180227,876.3111025638432,345.9024059435004
labeled-data,8_7_O11 - Made with Clipchamp_10f,88.jpg,859.9416355416279,388.485022624209,815.0127108181952,424.3355448739859,786.0968652894319,340.59568610382917
labeled-data,8_7_O11 - Made with Clipchamp_10f,99.jpg,748.5195895028983,374.5572630743545,706.6741706098264,412.22519445794467,679.962468496007,311.4087269856374
