scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_7_O12 - Made with Clipchamp_10f,0.jpg,1086.2368681169992,258.6742741030636,1066.088685864188,289.24201329656375,1035.6764398587056,256.43217938691976
labeled-data,8_7_O12 - Made with Clipchamp_10f,11.jpg,1084.1128371691134,260.267297313978,1065.0118320048991,289.67275484027925,1035.6764398587056,256.43217938691976
labeled-data,8_7_O12 - Made with Clipchamp_10f,110.jpg,1074.2891940351415,270.8874520534071,1054.674034955727,299.79518111759364,1019.8015495973711,264.7475980952378
labeled-data,8_7_O12 - Made with Clipchamp_10f,121.jpg,1072.1651630872557,269.2944288424927,1053.3818103245803,298.93369803016265,1016.0218138208629,260.96786231872954
labeled-data,8_7_O12 - Made with Clipchamp_10f,132.jpg,1071.6341553502843,273.8079946067501,1053.5971810964381,303.2411134673177,1016.0218138208629,261.7238094740312
labeled-data,8_7_O12 - Made with Clipchamp_10f,143.jpg,1075.0857056405987,283.36613387223633,1059.1968211647397,315.3018766913519,1014.5099195102596,272.3070696482541
labeled-data,8_7_O12 - Made with Clipchamp_10f,154.jpg,1088.0953951963993,297.43783890197994,1070.396101301343,327.1472691435283,1022.8253382185776,289.6938542201918
labeled-data,8_7_O12 - Made with Clipchamp_10f,165.jpg,1107.2116737273718,310.4475284577806,1088.9179876811097,340.93098539723576,1043.2359114117219,303.30090301562126
labeled-data,8_7_O12 - Made with Clipchamp_10f,176.jpg,1131.3725257595734,325.58124896146705,1108.08598637645,352.99174862126995,1060.6226959836595,312.3722688792409
labeled-data,8_7_O12 - Made with Clipchamp_10f,187.jpg,1151.0198120275172,334.6083804899818,1125.531018896928,358.8067594614293,1090.8605821957249,316.15200465574907
labeled-data,8_7_O12 - Made with Clipchamp_10f,198.jpg,1161.1089590299748,343.63551201849657,1133.2843666838069,365.0525118453041,1119.5865740971872,327.4912119852736
labeled-data,8_7_O12 - Made with Clipchamp_10f,209.jpg,1165.888028662718,348.94558938821115,1136.7302990335309,372.1597473166099,1113.538996854774,325.97931767467037
labeled-data,8_7_O12 - Made with Clipchamp_10f,22.jpg,1080.3957830103132,262.92233599883525,1062.2120119707483,293.98017027743435,1033.4085983928005,260.96786231872954
labeled-data,8_7_O12 - Made with Clipchamp_10f,220.jpg,1155.2678739232888,341.245977202125,1125.7463896687855,364.40639952973083,1098.4200537487413,315.3960575004474
labeled-data,8_7_O12 - Made with Clipchamp_10f,231.jpg,1139.8686495511167,326.3777605669243,1109.3782110075963,348.8997039559726,1084.813004953312,306.32469163682777
