scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_15_O16 - Made with Clipchamp_10f,0.jpg,1126.6481877981312,234.23825520468284,1099.2900886823452,202.40337623358684,1164.5294156028972,192.76292052338857
labeled-data,8_15_O16 - Made with Clipchamp_10f,11.jpg,1128.1404477499013,231.75115528506598,1100.7823486341154,198.42401636219986,1161.0375468361133,192.76292052338857
labeled-data,8_15_O16 - Made with Clipchamp_10f,110.jpg,720.2560609327336,615.2619780700413,680.959882202787,587.4064589703323,761.2185730393611,536.711994051599
labeled-data,8_15_O16 - Made with Clipchamp_10f,121.jpg,627.7359439229859,707.2847054559721,588.4397651930393,679.9266063401863,663.446247569413,627.5005819879796
labeled-data,8_15_O16 - Made with Clipchamp_10f,132.jpg,576.9991055628017,770.4570434142405,538.6977668007019,748.0731441376887,611.068216067655,686.8623510233051
labeled-data,8_15_O16 - Made with Clipchamp_10f,143.jpg,575.0094256271082,772.9441433338574,536.210666881085,744.0937842663017,600.5926097673034,697.3379573236568
labeled-data,8_15_O16 - Made with Clipchamp_10f,154.jpg,570.0352257878744,771.4518833820873,533.2261469775447,741.1092643627615,597.1007410005195,695.5920229402648
labeled-data,8_15_O16 - Made with Clipchamp_10f,165.jpg,570.5326457717978,765.4828435750068,534.2209869453915,733.1505446199874,597.1007410005195,695.5920229402648
labeled-data,8_15_O16 - Made with Clipchamp_10f,176.jpg,574.0145856592615,762.9957436553899,536.210666881085,729.1711847486004,602.3385441506954,683.3704822565212
labeled-data,8_15_O16 - Made with Clipchamp_10f,187.jpg,574.5120056431848,757.0267038483094,539.6926067685486,721.7098849897498,602.3385441506954,681.6245478731294
labeled-data,8_15_O16 - Made with Clipchamp_10f,22.jpg,1128.1404477499013,231.75115528506598,1100.7823486341154,198.42401636219986,1161.0375468361133,192.76292052338857
labeled-data,8_15_O16 - Made with Clipchamp_10f,33.jpg,1128.1404477499013,231.75115528506598,1100.7823486341154,198.42401636219986,1159.2916124527214,187.52511737321277
labeled-data,8_15_O16 - Made with Clipchamp_10f,44.jpg,1128.1404477499013,231.75115528506598,1100.7823486341154,198.42401636219986,1157.5456780693294,187.52511737321277
labeled-data,8_15_O16 - Made with Clipchamp_10f,55.jpg,1127.1456077820544,233.24341523683614,1098.792668698422,201.9059562496635,1157.5456780693294,187.52511737321277
labeled-data,8_15_O16 - Made with Clipchamp_10f,66.jpg,1101.279768618039,257.6169944490815,1072.9268295344064,226.77695544583221,1133.1025967018425,203.23852682374013
labeled-data,8_15_O16 - Made with Clipchamp_10f,77.jpg,1036.6151707080003,316.8099725359631,1003.2880317851339,285.96993353271387,1070.2489588997328,250.37875517532228
labeled-data,8_15_O16 - Made with Clipchamp_10f,88.jpg,952.5511934249497,403.85846972255365,916.7369545824668,374.5106906710746,981.2063053467444,316.72426174421565
labeled-data,8_15_O16 - Made with Clipchamp_10f,99.jpg,829.688457395876,506.3270015908222,794.8690585212398,477.4766425232664,860.7368328927012,424.9721935145155
