scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_15_O14 - Made with Clipchamp_10f,0.jpg,967.3921506382254,165.37702850718043,1007.6508831023624,116.93562684301558,1047.9609789501524,206.66048281297867
labeled-data,8_15_O14 - Made with Clipchamp_10f,11.jpg,968.7013777102298,162.75857436317153,1008.4584302920869,113.42165560744485,1049.377241609678,202.4116948344011
labeled-data,8_15_O14 - Made with Clipchamp_10f,110.jpg,891.4569804619671,369.28915496048415,929.6037813518258,311.48753744653044,979.9803496824572,378.02828622606273
labeled-data,8_15_O14 - Made with Clipchamp_10f,121.jpg,859.0536104298567,479.5915157996397,890.3092088159378,416.09606162990724,953.0713591514657,474.33414707382224
labeled-data,8_15_O14 - Made with Clipchamp_10f,132.jpg,817.4856508937152,619.3515057361153,827.6296830041415,551.2536385288201,910.5834793656894,574.8887959001594
labeled-data,8_15_O14 - Made with Clipchamp_10f,143.jpg,771.3353566511187,852.7212313209093,746.7873490510352,794.7879333847122,812.861355858404,729.2614257884798
labeled-data,8_15_O14 - Made with Clipchamp_10f,154.jpg,769.6988228111131,860.576593752936,731.0766241869818,808.2075108727579,794.4499412845677,737.759001745635
labeled-data,8_15_O14 - Made with Clipchamp_10f,165.jpg,782.1364799951555,876.6146253849905,742.2050542990196,818.3540206807922,831.8760852255625,790.3060559636381
labeled-data,8_15_O14 - Made with Clipchamp_10f,176.jpg,784.7549341391643,881.5242269050073,747.4419625870374,822.9363154328079,834.3631851451794,798.7621956903355
labeled-data,8_15_O14 - Made with Clipchamp_10f,187.jpg,784.7549341391643,887.7430554970283,746.4600422830341,827.8459169528246,828.8915653220223,808.710595368803
labeled-data,8_15_O14 - Made with Clipchamp_10f,198.jpg,784.4276273711632,890.0342028730362,748.4238828910408,833.0828252408423,828.8915653220223,810.2028553205731
labeled-data,8_15_O14 - Made with Clipchamp_10f,209.jpg,785.7368544431677,896.9076450010596,752.6788708750553,838.9743470648624,830.8812452577158,820.1512549990406
labeled-data,8_15_O14 - Made with Clipchamp_10f,22.jpg,968.7013777102298,156.86705253915147,1008.1929264236011,107.84607436924456,1045.1284536311005,198.16290685582345
labeled-data,8_15_O14 - Made with Clipchamp_10f,220.jpg,789.0099221231789,900.5080194490718,754.6427114830619,841.9201079768725,835.3580251130261,831.5919146292782
labeled-data,8_15_O14 - Made with Clipchamp_10f,33.jpg,963.464469422212,147.04784949911806,1004.7413761332866,99.34995057770126,1042.295928312049,191.08159355819407
labeled-data,8_15_O14 - Made with Clipchamp_10f,44.jpg,963.1371626542109,151.95745101913477,1003.1483529223723,102.80150086801572,1042.295928312049,191.08159355819407
labeled-data,8_15_O14 - Made with Clipchamp_10f,55.jpg,963.7917761902131,148.68438333912363,1005.5378877387438,100.94297378861563,1045.1284536311005,186.83280557961643
labeled-data,8_15_O14 - Made with Clipchamp_10f,66.jpg,967.7194574062265,147.04784949911806,1009.2549418975441,95.10188868192961,1047.9609789501524,186.83280557961643
labeled-data,8_15_O14 - Made with Clipchamp_10f,77.jpg,969.3559912462321,149.33899687512584,1010.8479651084584,99.61545444618699,1049.377241609678,188.24906823914233
labeled-data,8_15_O14 - Made with Clipchamp_10f,88.jpg,962.8098558862098,166.35894881118378,1004.475872264801,115.28018268684494,1040.8796656525228,200.9954321748752
labeled-data,8_15_O14 - Made with Clipchamp_10f,99.jpg,935.9707009101185,255.38638970748667,976.3324622053137,201.56893589343903,1029.549542765863,273.22484942114795
