scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_15_O11 - Made with Clipchamp_10f,0.jpg,710.185467732962,427.86626470434084,713.8548224228059,372.46139761253494,778.5622063194212,414.7099556528925
labeled-data,8_15_O11 - Made with Clipchamp_10f,11.jpg,708.3458457886611,427.2530573895739,713.2002088868037,371.8067840765327,780.4260330707508,412.8461289015628
labeled-data,8_15_O11 - Made with Clipchamp_10f,110.jpg,782.5439308754626,437.06437442584513,784.5530843110465,379.0075329725572,854.9791031239387,410.05038877456826
labeled-data,8_15_O11 - Made with Clipchamp_10f,121.jpg,847.5439062407597,459.7530450722225,850.9963182608332,401.91900673263524,929.5321731771265,440.80353017150827
labeled-data,8_15_O11 - Made with Clipchamp_10f,132.jpg,914.9967108651248,491.6398254401042,912.8572974130437,432.35853615673886,990.1065425953417,464.1013645631295
labeled-data,8_15_O11 - Made with Clipchamp_10f,143.jpg,975.0910277122864,525.9794350670536,973.0817427252487,465.41651972485136,1057.2043056432108,492.0587658330749
labeled-data,8_15_O11 - Made with Clipchamp_10f,154.jpg,1039.4777957628164,567.6775324712065,1036.2519489494634,506.6571724929916,1116.846761685761,529.3353008596689
labeled-data,8_15_O11 - Made with Clipchamp_10f,165.jpg,1095.2796614066094,606.3095933015247,1087.6391115256383,548.5524387971342,1171.829650849987,573.1352010761775
labeled-data,8_15_O11 - Made with Clipchamp_10f,176.jpg,1129.006063718792,640.0359956137072,1120.3697883257498,579.9738885252411,1211.9019260035757,596.4330354677986
labeled-data,8_15_O11 - Made with Clipchamp_10f,187.jpg,1158.4400148276056,649.8473126499784,1146.8816365338398,593.7207727812878,1227.7444533898781,604.8202558487823
labeled-data,8_15_O11 - Made with Clipchamp_10f,198.jpg,1154.1475636242371,656.5925931124149,1142.2993417818243,596.6665336932978,1225.8806266385484,597.3649488434635
labeled-data,8_15_O11 - Made with Clipchamp_10f,209.jpg,1160.8928440866734,656.5925931124149,1147.208943301841,597.9757607653023,1227.7444533898781,594.569208716469
labeled-data,8_15_O11 - Made with Clipchamp_10f,22.jpg,711.4118823624958,427.2530573895739,716.4732765668149,371.4794773085316,780.4260330707508,412.8461289015628
labeled-data,8_15_O11 - Made with Clipchamp_10f,220.jpg,1165.798502604809,674.3756052406566,1151.4639312858556,617.614166845369,1223.0848865115538,596.4330354677986
labeled-data,8_15_O11 - Made with Clipchamp_10f,231.jpg,1175.6098196410803,720.9793611629452,1163.5742817018968,666.382875277535,1240.791240649186,641.1648774997113
