scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_15_O5 - Made with Clipchamp_10f,0.jpg,1097.107014868625,248.61250565990656,1181.457968710055,242.39815035916857,1139.3690466894686,316.3767806148157
labeled-data,8_15_O5 - Made with Clipchamp_10f,11.jpg,1095.1173349329313,248.11508567598318,1179.4941281020483,243.0527638951708,1139.3690466894686,316.3767806148157
labeled-data,8_15_O5 - Made with Clipchamp_10f,110.jpg,811.0905241126843,840.5423168888291,886.2272639730506,825.0041974011511,864.6140907414488,925.3697188083287
labeled-data,8_15_O5 - Made with Clipchamp_10f,121.jpg,726.5291268457106,859.4442762779174,799.62083821597,835.9040602248008,810.7961096794656,935.2835574250098
labeled-data,8_15_O5 - Made with Clipchamp_10f,132.jpg,729.0162267653275,874.8642957795421,792.2902615111706,838.4237748891966,815.044897658043,935.2835574250098
labeled-data,8_15_O5 - Made with Clipchamp_10f,143.jpg,728.7184308762829,879.3999787113519,791.3083412071671,840.3876154972032,812.2123723389914,936.6998200845358
labeled-data,8_15_O5 - Made with Clipchamp_10f,154.jpg,727.5627111459464,882.7712848692225,789.3445005991605,842.6787628732111,809.3798470199397,940.9486080631133
labeled-data,8_15_O5 - Made with Clipchamp_10f,165.jpg,724.6169502339363,885.7170457812325,787.5208351763408,844.6730438342879,813.6286349985173,936.6998200845358
labeled-data,8_15_O5 - Made with Clipchamp_10f,176.jpg,725.5988705379397,886.3716593172348,786.8812126548064,845.944791451818,813.6286349985173,935.2835574250098
labeled-data,8_15_O5 - Made with Clipchamp_10f,187.jpg,724.9442570019374,887.0262728532371,784.8637333341542,848.7692625007312,812.2123723389914,943.7811333821651
labeled-data,8_15_O5 - Made with Clipchamp_10f,198.jpg,715.1250539619041,896.8454758932704,776.7938160515452,856.0321880550792,810.7961096794656,956.527497317898
labeled-data,8_15_O5 - Made with Clipchamp_10f,209.jpg,698.7597155618483,903.7189180212938,757.8812194041877,863.2735357830618,788.1359071270515,959.3600226369497
labeled-data,8_15_O5 - Made with Clipchamp_10f,22.jpg,1093.625074981161,248.11508567598318,1177.5302874940417,242.07084359116746,1139.3690466894686,316.3767806148157
labeled-data,8_15_O5 - Made with Clipchamp_10f,220.jpg,684.6855245378005,906.9919857013049,747.4353997417968,864.2683757509086,779.6383311698962,957.9437599774238
labeled-data,8_15_O5 - Made with Clipchamp_10f,231.jpg,677.8120824097771,909.6104398453139,740.9689399507929,865.2632157187554,779.6383311698962,957.9437599774238
labeled-data,8_15_O5 - Made with Clipchamp_10f,242.jpg,672.9024808897603,911.5742804533205,736.989580079406,869.2425755901423,765.4757045746376,952.2787093393204
labeled-data,8_15_O5 - Made with Clipchamp_10f,253.jpg,666.3563455297381,912.2288939893227,733.5076401919423,869.2425755901423,764.0594419151116,950.8624466797945
labeled-data,8_15_O5 - Made with Clipchamp_10f,264.jpg,662.9819442304275,911.168945976123,732.5128002240956,867.2528956544488,764.0594419151116,950.8624466797945
labeled-data,8_15_O5 - Made with Clipchamp_10f,275.jpg,667.3382658337414,912.2288939893227,735.3093338355218,865.2773666761092,765.4757045746376,950.8624466797945
labeled-data,8_15_O5 - Made with Clipchamp_10f,286.jpg,662.7559710817259,906.3059562763119,732.3887912821788,865.0118628076234,765.4757045746376,953.6949719988462
labeled-data,8_15_O5 - Made with Clipchamp_10f,33.jpg,1091.6353950454677,249.60734562775332,1174.5845265820317,243.0527638951708,1132.287733391839,322.0418312529192
labeled-data,8_15_O5 - Made with Clipchamp_10f,44.jpg,1075.2205355759963,284.4267445023895,1159.2011084859794,278.07458807128995,1128.0389454132614,344.7020338053332
labeled-data,8_15_O5 - Made with Clipchamp_10f,55.jpg,1022.9914372640421,381.921061351371,1103.8862646937914,382.15814029564416,1071.3884390322266,469.3331478436103
labeled-data,8_15_O5 - Made with Clipchamp_10f,66.jpg,970.2649189681642,495.3328176859005,1050.862568277611,491.47860080801615,1026.0680339273986,579.8016298840153
labeled-data,8_15_O5 - Made with Clipchamp_10f,77.jpg,948.3784396755358,627.1491134255949,1028.6057080535352,617.1643997204437,994.9102554178294,711.5140572199216
labeled-data,8_15_O5 - Made with Clipchamp_10f,88.jpg,931.9635802060644,780.8519188180242,1011.5857561174773,768.7074333049595,983.5801541416224,882.8818390225524
labeled-data,8_15_O5 - Made with Clipchamp_10f,99.jpg,865.3093023603321,805.2254980302694,938.5963468532289,796.2012018170531,922.6808597820097,904.1257789154406
