scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,8_15_O1 - Made with Clipchamp_10f,0.jpg,808.9605995875936,238.84918580600444,757.8033323574422,180.4931078760755,847.2858527653892,185.83773803530846
labeled-data,8_15_O1 - Made with Clipchamp_10f,11.jpg,800.729979664536,240.4422090169188,749.3072085658988,180.22760400758978,847.2858527653892,185.83773803530846
labeled-data,8_15_O1 - Made with Clipchamp_10f,110.jpg,805.509049297279,185.21740437188737,752.0765254050873,132.6762464373375,855.8952354707952,147.0955158609811
labeled-data,8_15_O1 - Made with Clipchamp_10f,121.jpg,805.2435454287934,182.56236568703008,754.2005563529731,128.42818454156586,855.8952354707952,147.0955158609811
labeled-data,8_15_O1 - Made with Clipchamp_10f,132.jpg,806.3055609027363,180.9693424761157,753.975046597489,127.98010017391965,858.0475811471468,147.0955158609811
labeled-data,8_15_O1 - Made with Clipchamp_10f,143.jpg,807.3675763766792,180.43833473914424,754.5060543344605,127.18358856846247,858.0475811471468,140.63847883192653
labeled-data,8_15_O1 - Made with Clipchamp_10f,154.jpg,807.6330802451649,177.51779218580126,753.7095427290033,122.67002280420509,858.0475811471468,140.63847883192653
labeled-data,8_15_O1 - Made with Clipchamp_10f,165.jpg,808.1640879821364,175.39376123791544,754.5060543344605,121.07699959329072,858.0475811471468,140.63847883192653
labeled-data,8_15_O1 - Made with Clipchamp_10f,176.jpg,807.6330802451649,173.2697302900296,754.5060543344605,118.68746477691917,862.3522724998498,136.33378747922347
labeled-data,8_15_O1 - Made with Clipchamp_10f,187.jpg,808.9343473740347,172.31924621103622,755.4146402047156,114.40578546322921,864.5046181762013,132.02909612652047
labeled-data,8_15_O1 - Made with Clipchamp_10f,198.jpg,808.9343473740347,167.80568044677887,755.6801440732014,112.2817545153434,864.5046181762013,132.02909612652047
labeled-data,8_15_O1 - Made with Clipchamp_10f,209.jpg,809.4653551110061,164.88513789343585,758.3351827580586,107.76818875108602,864.5046181762013,132.02909612652047
labeled-data,8_15_O1 - Made with Clipchamp_10f,22.jpg,799.6679641905931,240.4422090169188,747.4486814864988,180.22760400758978,847.2858527653892,185.83773803530846
labeled-data,8_15_O1 - Made with Clipchamp_10f,220.jpg,813.447913138292,158.24754118129263,762.0522369168589,104.05113459228582,864.5046181762013,123.41971342111435
labeled-data,8_15_O1 - Made with Clipchamp_10f,231.jpg,817.4304711655781,153.46847154854953,764.4417717332304,97.67904174862835,868.8093095289044,123.41971342111435
labeled-data,8_15_O1 - Made with Clipchamp_10f,242.jpg,821.1475253243782,149.75141738974935,769.2208413659735,92.63446824739952,868.8093095289044,123.41971342111435
