scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,7_28_O17 - Made with Clipchamp_10f,0.jpg,798.5763311187059,598.9857428465779,827.4266901862617,579.5863634735663,841.3544497361162,631.3180418015972
labeled-data,7_28_O17 - Made with Clipchamp_10f,11.jpg,795.5918112151656,598.4883228626545,825.4370102505682,582.0734633931831,832.8983100094188,628.8309418819804
labeled-data,7_28_O17 - Made with Clipchamp_10f,110.jpg,430.03464989460537,384.69568665903387,457.8901689943143,364.7988873020989,479.7766482869429,416.53056563012984
labeled-data,7_28_O17 - Made with Clipchamp_10f,121.jpg,426.4673937923848,377.8685615358153,449.88489202831363,361.716410515128,474.25847124055906,406.9816290521551
labeled-data,7_28_O17 - Made with Clipchamp_10f,132.jpg,429.98297123923174,397.4843323528062,454.9056490907741,374.74728698056634,493.7044078367974,429.46348521213764
labeled-data,7_28_O17 - Made with Clipchamp_10f,143.jpg,417.98081125616443,393.6745679692126,442.528818856248,371.4177077451369,459.87607756030707,415.60412142528725
labeled-data,7_28_O17 - Made with Clipchamp_10f,154.jpg,412.0892894321444,398.91147625723045,435.0007631922224,374.690775425148,453.6572489682859,420.5137229453039
labeled-data,7_28_O17 - Made with Clipchamp_10f,165.jpg,412.98342983266895,411.6479926483832,430.330688536728,379.57192938427403,455.20600290481264,425.7221836724311
labeled-data,7_28_O17 - Made with Clipchamp_10f,176.jpg,420.83879226469566,423.43103629642326,436.222210360748,385.4634512082941,455.86061644081485,425.06757013642886
labeled-data,7_28_O17 - Made with Clipchamp_10f,187.jpg,420.8387922646957,422.44911599242,437.53143743275245,386.7726782802986,464.04328564084267,429.3225581204434
labeled-data,7_28_O17 - Made with Clipchamp_10f,22.jpg,796.089231199089,598.9857428465779,826.9292702023382,583.0683033610298,833.8931499772655,630.3232018337504
labeled-data,7_28_O17 - Made with Clipchamp_10f,33.jpg,800.068591070476,606.4470426054285,828.4215301541084,593.0167030394973,832.4008900254954,636.292241640831
labeled-data,7_28_O17 - Made with Clipchamp_10f,44.jpg,782.1614716492345,595.0063829751908,809.0221507810968,582.0734633931831,822.4524903470278,622.8619020748998
labeled-data,7_28_O17 - Made with Clipchamp_10f,55.jpg,734.9065731765139,560.684404084478,762.7620922762229,541.7824446953897,784.151151584928,591.5244430877273
labeled-data,7_28_O17 - Made with Clipchamp_10f,66.jpg,683.6722844722998,524.870165241995,712.5226435398555,502.48626596544307,733.9117028485606,548.2489044863936
labeled-data,7_28_O17 - Made with Clipchamp_10f,77.jpg,632.9354461121155,490.5481863512821,662.780645147518,470.6513869943471,681.6826045366063,522.8804853063015
labeled-data,7_28_O17 - Made with Clipchamp_10f,88.jpg,464.8074915460149,406.9816290521551,491.66817067787713,380.1209499202929,519.5236897775861,418.9197086663161
labeled-data,7_28_O17 - Made with Clipchamp_10f,99.jpg,441.9261722855397,386.08998972737334,466.299751497785,360.22415056335785,484.7042909029499,401.01258924507465
