scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,7_28_O14 - Made with Clipchamp_10f,0.jpg,603.3528619974247,371.4936702735896,579.974122753026,313.79295213847814,664.0381000360765,325.7310317526391
labeled-data,7_28_O14 - Made with Clipchamp_10f,11.jpg,572.5128229941754,387.4111097591376,555.6005435407807,331.20265157579627,624.2445013222064,340.15621128641703
labeled-data,7_28_O14 - Made with Clipchamp_10f,110.jpg,559.0824834282442,468.9879871225711,541.1753640070028,414.27178889099986,612.3064217080454,424.2201885694674
labeled-data,7_28_O14 - Made with Clipchamp_10f,121.jpg,622.7522413704362,468.49056713864775,604.3477019652714,411.2872689874596,672.4942397627738,427.2047084730076
labeled-data,7_28_O14 - Made with Clipchamp_10f,132.jpg,705.82137868564,461.0292673797971,686.4219993126284,408.30274908391937,749.594337270897,422.7279286176972
labeled-data,7_28_O14 - Made with Clipchamp_10f,143.jpg,773.4704964992189,446.6040878460192,757.5530570136709,386.41626979129086,822.2176549237097,406.8104891321492
labeled-data,7_28_O14 - Made with Clipchamp_10f,154.jpg,821.2228453159693,418.25114876238683,804.3105658625745,358.5607506915819,880.415823402851,381.4420699520571
labeled-data,7_28_O14 - Made with Clipchamp_10f,165.jpg,865.4932238851496,389.8982096787545,850.5706243674484,334.6845914632599,923.6913620041845,354.5813908201949
labeled-data,7_28_O14 - Made with Clipchamp_10f,176.jpg,892.8513230009353,372.4885102414364,880.415823402851,313.79295213847814,958.0133408948973,332.197491543643
labeled-data,7_28_O14 - Made with Clipchamp_10f,187.jpg,903.2971426633261,363.53495053081565,891.3590630491651,304.341972443934,965.4746406537479,328.21813167225605
labeled-data,7_28_O14 - Made with Clipchamp_10f,198.jpg,905.2868225990196,350.60203094880785,889.866803097395,294.3935727654665,977.9101402518322,309.31617228316776
labeled-data,7_28_O14 - Made with Clipchamp_10f,209.jpg,891.8564830330885,330.7052315918729,879.9184034189275,275.49161337637827,965.4746406537479,293.89615278154315
labeled-data,7_28_O14 - Made with Clipchamp_10f,22.jpg,559.0824834282444,399.846609357222,542.667623958773,343.6381511738806,607.3322218688116,355.57623078804164
labeled-data,7_28_O14 - Made with Clipchamp_10f,220.jpg,876.4364635314638,319.76199194555863,862.5087039816093,265.0457937139874,943.0907413771961,277.4812933120718
labeled-data,7_28_O14 - Made with Clipchamp_10f,231.jpg,872.9545236440002,317.27489202594177,857.0370841584522,264.54837373006404,934.1371816665753,267.0354736496809
labeled-data,7_28_O14 - Made with Clipchamp_10f,242.jpg,865.4932238851495,323.24393183302226,852.5603043031418,269.0251535853744,937.1217015701155,274.4967734085315
