scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,7_26_O1 - Made with Clipchamp_10f,0.jpg,822.9117383581506,185.04595171176052,840.6655563798905,239.92138923350194,780.5446726244531,246.37732305958917
labeled-data,7_26_O1 - Made with Clipchamp_10f,11.jpg,827.753688727716,186.2564393041519,840.6655563798905,241.9388685541542,784.5796312657577,247.58781065198053
labeled-data,7_26_O1 - Made with Clipchamp_10f,110.jpg,958.0244365705069,762.1002028684802,995.5495519346389,809.7127148358735,937.4461474998539,830.2910039065265
labeled-data,7_26_O1 - Made with Clipchamp_10f,121.jpg,1002.0054857607262,821.4140948956565,1031.0571879781187,875.0790448250066,969.3223207661596,884.7629455641375
labeled-data,7_26_O1 - Made with Clipchamp_10f,132.jpg,1031.7760129152725,869.1349145927036,1061.8882355713752,923.1405313128873,1002.3184037951723,912.3394079688505
labeled-data,7_26_O1 - Made with Clipchamp_10f,143.jpg,1040.1278492119454,870.3798150171883,1059.4389485240113,926.6765791133798,996.2687422997963,913.5843083933353
labeled-data,7_26_O1 - Made with Clipchamp_10f,154.jpg,1045.9935317082786,892.2447701540458,1057.4751079160044,951.5518934814645,999.8691167478084,924.3854317373721
labeled-data,7_26_O1 - Made with Clipchamp_10f,165.jpg,1032.59979354792,912.2750813213308,1043.0736101239554,968.2445386495212,979.9034038997405,938.45962276142
labeled-data,7_26_O1 - Made with Clipchamp_10f,176.jpg,1015.2525348438608,914.2389219293375,1024.089817579891,970.208379257528,957.6465436756648,945.0057581214422
labeled-data,7_26_O1 - Made with Clipchamp_10f,187.jpg,1010.6702400918452,914.8935354653397,1018.525602523872,971.1902995615313,954.3734759956536,952.5338137854678
labeled-data,7_26_O1 - Made with Clipchamp_10f,198.jpg,998.8871964438051,910.6385474813253,1008.3790927158374,970.8629927935302,955.0280895316558,952.2065070174667
labeled-data,7_26_O1 - Made with Clipchamp_10f,209.jpg,1004.1086192937469,915.5150735282801,1005.7226027502686,980.0744117891524,943.5842396741791,958.285635126108
labeled-data,7_26_O1 - Made with Clipchamp_10f,22.jpg,825.7362094070638,189.08091035306506,841.8760439722819,239.92138923350194,784.1761354016272,241.9388685541542
labeled-data,7_26_O1 - Made with Clipchamp_10f,220.jpg,991.5724481207441,907.0416603815406,981.5128509024415,969.1800234576301,934.3038347991787,947.3912467945859
labeled-data,7_26_O1 - Made with Clipchamp_10f,231.jpg,1007.7400820709208,904.6206851967579,992.8107350980941,967.9695358652389,943.5842396741791,936.4968584630636
labeled-data,7_26_O1 - Made with Clipchamp_10f,242.jpg,1020.2484538589649,913.9010900717583,1005.7226027502686,982.8988828380656,962.1450494241799,942.5492964250204
labeled-data,7_26_O1 - Made with Clipchamp_10f,253.jpg,1033.5638173752698,928.0234453163241,1009.7575613915731,988.1443290717614,963.7590328807016,943.7597840174117
labeled-data,7_26_O1 - Made with Clipchamp_10f,264.jpg,1039.2127594730962,930.4444205011068,1021.0554455872258,997.4247339467618,981.5128509024415,949.4087261152381
labeled-data,7_26_O1 - Made with Clipchamp_10f,275.jpg,1033.1603215111393,915.5150735282801,1013.7925200328776,980.4779076532828,971.4254542991803,939.7248253761072
labeled-data,7_26_O1 - Made with Clipchamp_10f,286.jpg,1025.0904042285304,906.6381645174102,1004.1086192937469,970.794006914152,959.7240742393972,923.9884866750197
labeled-data,7_26_O1 - Made with Clipchamp_10f,297.jpg,1027.511379413313,903.0067017402362,1007.3365862067905,967.5660400011084,968.6009832502671,922.7779990826283
labeled-data,7_26_O1 - Made with Clipchamp_10f,33.jpg,825.7362094070638,189.08091035306506,840.6655563798905,241.1318768258933,779.7376808961923,244.76333960306735
labeled-data,7_26_O1 - Made with Clipchamp_10f,44.jpg,827.753688727716,201.58928214110904,842.2795398364123,258.88569484763315,791.8425568201059,244.76333960306735
labeled-data,7_26_O1 - Made with Clipchamp_10f,55.jpg,822.9117383581506,233.06195954328427,853.9809198961954,289.147884657417,803.543936879889,283.90243842372115
labeled-data,7_26_O1 - Made with Clipchamp_10f,66.jpg,866.1061380798608,318.9766808992708,897.5788154820359,373.0451266927513,838.2649234548596,378.6940687905776
labeled-data,7_26_O1 - Made with Clipchamp_10f,77.jpg,893.359249602113,429.61845333563184,932.0948525586364,478.03795703128606,875.2019357162427,494.58128746063454
labeled-data,7_26_O1 - Made with Clipchamp_10f,88.jpg,922.5194011753632,546.3272615492335,960.3233199535397,591.5924800862607,901.6277618505815,620.9402591377398
labeled-data,7_26_O1 - Made with Clipchamp_10f,99.jpg,940.7539072961849,659.2210712317718,979.4895102527082,706.8335831991651,923.8070810027059,722.9734177643832
