scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,7_26_O9 - Made with Clipchamp_10f,0.jpg,664.3562262907079,442.19971413847156,713.4522414908749,437.61741938645594,711.7070332953726,495.78314794805726
labeled-data,7_26_O9 - Made with Clipchamp_10f,1001.jpg,987.0200300363506,157.68691057618202,977.1963869023787,203.35357595572725,921.9715822573473,171.4931117374399
labeled-data,7_26_O9 - Made with Clipchamp_10f,1012.jpg,843.0698369265797,69.06238479933351,846.3429046065908,115.53994585549167,790.0461405103993,97.5380736154304
labeled-data,7_26_O9 - Made with Clipchamp_10f,1023.jpg,778.2630968623591,99.8292209914382,782.1907780783725,149.2525429596064,722.6209463021698,132.23259102354848
labeled-data,7_26_O9 - Made with Clipchamp_10f,1034.jpg,777.935790094358,127.65029627153287,782.8453916143748,175.7643911676966,727.8578545901877,164.63596105565873
labeled-data,7_26_O9 - Made with Clipchamp_10f,1045.jpg,799.2107300144305,90.99193825540813,806.0841721424538,139.43333991957297,749.7874080462623,134.52373839955627
labeled-data,7_26_O9 - Made with Clipchamp_10f,1056.jpg,794.3011284944138,76.59044046335913,799.8653435504327,124.37722859152173,736.3678305582166,110.95765110347607
labeled-data,7_26_O9 - Made with Clipchamp_10f,1067.jpg,793.6465149584114,71.68083894334242,798.2288097104271,118.15839999950057,738.0043643982222,109.3211172634705
labeled-data,7_26_O9 - Made with Clipchamp_10f,1078.jpg,793.6465149584114,71.02622540734019,800.1926503184338,118.8130135355028,742.9139659182389,104.41151574345379
labeled-data,7_26_O9 - Made with Clipchamp_10f,1089.jpg,796.5922758704215,66.4439306553246,801.1745706224372,112.26687817548053,740.622818542231,101.79306159944488
labeled-data,7_26_O9 - Made with Clipchamp_10f,11.jpg,659.625820431639,443.0191796916579,703.4849273437883,437.45496463563893,694.9749513757592,490.15135428381825
labeled-data,7_26_O9 - Made with Clipchamp_10f,110.jpg,556.1968817432871,388.35894943547186,600.3832954234374,390.32279004347856,584.0179570233818,449.89262181968127
labeled-data,7_26_O9 - Made with Clipchamp_10f,1100.jpg,800.1926503184338,60.55240883130456,806.4114789104549,108.33919695946716,741.6047388462345,96.55615331142707
labeled-data,7_26_O9 - Made with Clipchamp_10f,1111.jpg,799.8653435504327,56.9520343832923,805.4295586064516,104.41151574345379,747.4962606702545,94.26500593541927
labeled-data,7_26_O9 - Made with Clipchamp_10f,1122.jpg,804.4476383024482,58.58856822329787,811.6483871984727,104.41151574345379,754.697009566279,90.3373247194059
