scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,7_26_O14 - Made with Clipchamp_10f,0.jpg,710.7783036243088,334.79473792942645,761.0177220005697,339.27151778473683,740.126082675788,416.86903527678334
labeled-data,7_26_O14 - Made with Clipchamp_10f,11.jpg,709.7834636564621,332.805057993733,762.5099819523398,338.7740978008135,740.6235026597113,417.36645526070674
labeled-data,7_26_O14 - Made with Clipchamp_10f,110.jpg,752.6856301246305,411.46171522298175,805.4214591945886,415.75416642635037,774.1478861414739,492.4050807722198
labeled-data,7_26_O14 - Made with Clipchamp_10f,121.jpg,765.5629837347365,434.15038586935907,817.0723981751607,438.4428370727277,791.9308982697155,512.0277148447623
labeled-data,7_26_O14 - Made with Clipchamp_10f,132.jpg,774.7610934562408,448.254154108999,826.2705078966651,453.77301994190157,798.0629714173851,530.4239342877709
labeled-data,7_26_O14 - Made with Clipchamp_10f,143.jpg,782.7327885482113,458.6786784600372,832.4025810443345,462.35792234863897,806.6478738241225,534.1031781763727
labeled-data,7_26_O14 - Made with Clipchamp_10f,154.jpg,789.4780690106477,470.94282475537636,839.761068821538,475.235275958745,811.5535323422581,541.4616659535761
labeled-data,7_26_O14 - Made with Clipchamp_10f,165.jpg,791.9308982697155,490.56545882791886,841.6006907658389,499.1503612346562,812.779946971792,561.0843000261186
labeled-data,7_26_O14 - Made with Clipchamp_10f,176.jpg,802.3554226207539,510.80130021522837,848.3459712282754,517.5465806776649,824.4308859523642,583.7729706724961
labeled-data,7_26_O14 - Made with Clipchamp_10f,187.jpg,815.8459835456267,525.5182757696352,866.7421906712841,535.3295928059066,836.0818249329363,604.6220193745725
labeled-data,7_26_O14 - Made with Clipchamp_10f,198.jpg,832.5838035674121,550.7368195750712,882.8668033783024,558.0953073522746,852.2064376399546,627.3877339209405
labeled-data,7_26_O14 - Made with Clipchamp_10f,209.jpg,854.6592668990224,566.680209759012,900.0366081917771,573.4254902214485,871.8290717124971,648.8499899377839
labeled-data,7_26_O14 - Made with Clipchamp_10f,22.jpg,713.2654035439257,338.2766778168901,763.0074019362632,343.25087765612386,735.6493028204776,414.8793553410899
labeled-data,7_26_O14 - Made with Clipchamp_10f,220.jpg,874.895108286332,580.783977998652,919.6592422643197,589.9820877201562,890.8384984702727,654.9820630854534
labeled-data,7_26_O14 - Made with Clipchamp_10f,231.jpg,895.1309496736415,597.3405754973597,938.0554617073283,607.151892533631,906.1686813394467,683.1895995647334
labeled-data,7_26_O14 - Made with Clipchamp_10f,242.jpg,913.5271691166502,612.6707583665336,955.83847383557,621.8688680880379,920.8856568938536,705.2650628963438
