scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,7_26_O13 - Made with Clipchamp_10f,0.jpg,430.43802968221377,340.54648274078704,451.0163187528668,309.07380533861186,451.8233104811277,359.1072924907878
labeled-data,7_26_O13 - Made with Clipchamp_10f,1001.jpg,1085.9114016548006,374.25796895977055,1123.5516799749284,389.3140802878218,1087.220628726805,429.2455059839577
labeled-data,7_26_O13 - Made with Clipchamp_10f,1012.jpg,1088.5298557988094,475.0684335268939,1127.806667958943,488.81531778294067,1089.8390828708139,526.1282893350676
labeled-data,7_26_O13 - Made with Clipchamp_10f,1023.jpg,1087.8752422628074,600.4269256713205,1126.1701341189378,617.1195708393773,1085.9114016548006,650.1775544074898
labeled-data,7_26_O13 - Made with Clipchamp_10f,1034.jpg,1090.8210031748174,661.9605980555298,1126.1701341189375,682.2536176715988,1083.2929475107917,716.6208283117157
labeled-data,7_26_O13 - Made with Clipchamp_10f,1045.jpg,1099.003672374845,687.1632191916156,1129.77050856695,706.1470117356802,1091.1483099428185,733.3134734797726
labeled-data,7_26_O13 - Made with Clipchamp_10f,1056.jpg,1086.2387084228017,743.7873300102476,1122.8970664389262,767.3534173063279,1081.0018001347837,791.2468113704092
labeled-data,7_26_O13 - Made with Clipchamp_10f,1067.jpg,1062.3453143587203,813.1763248720445,1096.7125249988374,841.6520136881413,1053.5080316226902,859.9811926962036
labeled-data,7_26_O13 - Made with Clipchamp_10f,1078.jpg,1054.4899519266937,836.4151054001235,1082.9656407427906,866.527328056226,1039.1065338306412,877.3284514002627
labeled-data,7_26_O13 - Made with Clipchamp_10f,1089.jpg,1021.7592751265821,880.9288258482749,1049.5803504066769,915.9506500243941,1002.7754825825176,926.7517733684308
labeled-data,7_26_O13 - Made with Clipchamp_10f,11.jpg,431.6485172746051,338.5290034201348,451.8233104811277,306.65283015382914,458.2792443072149,354.66883798535287
labeled-data,7_26_O13 - Made with Clipchamp_10f,110.jpg,453.03379807351905,315.1262433005686,474.419078872433,279.2151113929584,481.2785085626507,316.33673089295996
labeled-data,7_26_O13 - Made with Clipchamp_10f,1100.jpg,1009.648924710541,921.1875583124121,1034.1969323106246,958.1732230965379,983.791690038453,972.5747208885869
labeled-data,7_26_O13 - Made with Clipchamp_10f,1111.jpg,1026.9961834146,894.0210965683195,1049.5803504066769,930.0248410484421,1005.0666299585254,937.2255899444666
labeled-data,7_26_O13 - Made with Clipchamp_10f,1122.jpg,1034.1969323106246,878.9649852402682,1053.5080316226904,921.187558312412,1002.1208690465155,926.7517733684308
