scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,7_26_O8 - Made with Clipchamp_10f,0.jpg,1025.1584744536558,850.3042904066913,1060.6661104971356,868.0581084284311,1023.9479868612644,903.5657444719109
labeled-data,7_26_O8 - Made with Clipchamp_10f,11.jpg,1027.2070828497633,848.1935716242715,1059.4867519801994,865.543893781881,1027.2070828497633,901.8585215536216
labeled-data,7_26_O8 - Made with Clipchamp_10f,110.jpg,989.2784716215009,869.175356559055,1017.5231821106324,888.5431580373167,989.2784716215009,910.7354305644915
labeled-data,7_26_O8 - Made with Clipchamp_10f,121.jpg,968.7001825508479,865.9473896460114,996.1379013117186,885.315191124273,962.6477445888911,909.1214471079697
labeled-data,7_26_O8 - Made with Clipchamp_10f,132.jpg,936.8240092845422,870.7893400155768,970.3141660073696,886.9291745807949,940.0519761975858,913.5599016134047
labeled-data,7_26_O8 - Made with Clipchamp_10f,143.jpg,913.0177533008456,884.5081993960122,945.2974224312817,897.0165711840561,915.4387284856283,924.4542899449269
labeled-data,7_26_O8 - Made with Clipchamp_10f,154.jpg,889.8710535122966,902.881330645515,923.695612419086,913.8245702918293,896.3375133033005,947.1517092146954
labeled-data,7_26_O8 - Made with Clipchamp_10f,165.jpg,883.9020137052162,910.8400503882891,918.223992595929,921.2858700506799,889.8710535122966,953.120749021776
labeled-data,7_26_O8 - Made with Clipchamp_10f,176.jpg,881.4149137855993,916.3116702114462,914.7420527084654,924.2703899542203,888.8762135444499,957.100108893163
labeled-data,7_26_O8 - Made with Clipchamp_10f,187.jpg,872.4613540749785,912.3323103400592,906.7833329656913,919.7936100989098,882.409753753446,953.120749021776
labeled-data,7_26_O8 - Made with Clipchamp_10f,198.jpg,871.4665141071317,902.881330645515,907.2807529496147,911.3374703722125,884.8968536730629,949.1413891503889
labeled-data,7_26_O8 - Made with Clipchamp_10f,209.jpg,864.0052143482811,896.4148708545113,899.3220332068407,901.8864906776683,876.4407139463655,937.203309536228
labeled-data,7_26_O8 - Made with Clipchamp_10f,22.jpg,1026.8035869856328,848.597067488402,1061.1007354367212,868.7718606949246,1023.9791159367197,899.8410422329694
labeled-data,7_26_O8 - Made with Clipchamp_10f,220.jpg,861.5181144286643,893.9277709348943,897.3323532711472,893.9277709348943,876.4407139463655,931.7316897130709
labeled-data,7_26_O8 - Made with Clipchamp_10f,231.jpg,858.0361745412006,905.8658505490553,895.3426733354538,901.389070693745,879.4252338499058,941.182669407615
labeled-data,7_26_O8 - Made with Clipchamp_10f,242.jpg,854.554234653737,909.347790436519,889.8710535122966,904.8710105812086,873.4561940428252,937.7007295201513
