scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,7_24_O16 - Made with Clipchamp_10f,0.jpg,529.1971148962108,289.2922752977611,505.7943547766446,320.7649526999363,485.6195615701221,267.5034986347167
labeled-data,7_24_O16 - Made with Clipchamp_10f,11.jpg,526.7761397114281,290.50276289015244,502.566387863601,323.9929196129799,479.9706194722957,270.3279696836299
labeled-data,7_24_O16 - Made with Clipchamp_10f,110.jpg,511.44329687447095,258.22309375971633,483.19858638533935,285.25731665645657,462.21680145055586,240.065779873846
labeled-data,7_24_O16 - Made with Clipchamp_10f,121.jpg,501.7593961353401,249.74968061297682,475.53216496686076,274.7664241890648,458.5853386733818,227.15391222167153
labeled-data,7_24_O16 - Made with Clipchamp_10f,132.jpg,492.47899126033974,235.2238295042806,465.84826422772994,258.22309375971633,446.48046274946824,208.99659833580122
labeled-data,7_24_O16 - Made with Clipchamp_10f,143.jpg,490.46151193968745,229.57488740645425,465.041272499469,252.97764752602046,454.9538758962077,209.4000941999317
labeled-data,7_24_O16 - Made with Clipchamp_10f,154.jpg,492.8824871244702,225.1364329010193,466.2517600918604,246.52171369993323,457.7783469451209,202.94416037384445
labeled-data,7_24_O16 - Made with Clipchamp_10f,165.jpg,495.30346230925284,216.25952389014935,468.6727352766431,238.4517964173242,462.21680145055586,194.06725136297453
labeled-data,7_24_O16 - Made with Clipchamp_10f,176.jpg,502.566387863601,207.7861107434099,475.53216496686076,227.96090394993246,471.49720632555625,190.43578858580045
labeled-data,7_24_O16 - Made with Clipchamp_10f,187.jpg,510.63630514621,202.94416037384445,482.79509052120886,223.92594530862794,479.5671236081653,185.1903423521046
labeled-data,7_24_O16 - Made with Clipchamp_10f,198.jpg,515.4782555157755,203.34765623797492,486.42655329838294,225.1364329010193,485.6195615701221,186.8043258086264
labeled-data,7_24_O16 - Made with Clipchamp_10f,209.jpg,517.8992307005582,206.97911901514897,489.2510243472961,225.9434246292802,484.81256984186115,185.59383821623504
labeled-data,7_24_O16 - Made with Clipchamp_10f,22.jpg,527.9866273038194,290.50276289015244,502.9698837277315,321.16844856406675,472.3041980538171,266.6965069064558
labeled-data,7_24_O16 - Made with Clipchamp_10f,220.jpg,517.0922389722973,209.4000941999317,487.23354502664387,229.57488740645425,479.9706194722957,192.4532679064527
labeled-data,7_24_O16 - Made with Clipchamp_10f,231.jpg,517.0922389722973,211.41757352058394,487.23354502664387,233.20635018362833,482.39159465707843,190.83928444993091
labeled-data,7_24_O16 - Made with Clipchamp_10f,242.jpg,515.4782555157755,214.2420445694971,488.84752848316566,236.83781296080238,483.19858638533935,195.68123481949632
