scorer,,,BLB,BLB,BLB,BLB,BLB,BLB
bodyparts,,,LE,LE,RE,RE,M,M
coords,,,x,y,x,y,x,y
labeled-data,7_24_O1 - Made with Clipchamp_10f,0.jpg,612.9258247731844,523.3083840664915,638.2665308193571,588.4538372294953,560.2903136074876,611.4427730205255
labeled-data,7_24_O1 - Made with Clipchamp_10f,11.jpg,601.2436545598125,517.7328028282913,621.8983521581679,580.9158602144739,551.560641690528,607.9509042537416
labeled-data,7_24_O1 - Made with Clipchamp_10f,110.jpg,485.48396790003494,352.3238927616826,512.4136182091814,420.7997128664142,448.5505130704041,435.10340029794037
labeled-data,7_24_O1 - Made with Clipchamp_10f,121.jpg,530.8851294110945,330.02156780888146,560.2043145366125,399.29389951907024,500.9285445721621,393.200975096534
labeled-data,7_24_O1 - Made with Clipchamp_10f,132.jpg,543.6293150984094,328.95953612986847,572.794452330118,399.5549873515748,523.6256915562572,393.200975096534
labeled-data,7_24_O1 - Made with Clipchamp_10f,143.jpg,571.2417174209252,330.02155160381136,592.77639158862,396.2955220824575,535.8472322400007,386.2172375629663
labeled-data,7_24_O1 - Made with Clipchamp_10f,154.jpg,575.7552831851825,330.5525593407828,597.5947315516629,395.58694267612765,535.8472322400007,389.70910632975017
labeled-data,7_24_O1 - Made with Clipchamp_10f,165.jpg,583.9859031082401,332.9420941571544,606.2394003088872,396.5789538449894,546.3228385403522,391.45504071314207
labeled-data,7_24_O1 - Made with Clipchamp_10f,176.jpg,589.0304766094689,331.8800786832115,609.0737179342067,395.8703744386596,546.3228385403522,391.45504071314207
labeled-data,7_24_O1 - Made with Clipchamp_10f,187.jpg,593.5440423737263,331.61457481472576,613.3251943721857,396.01209031992556,549.8147073071361,396.69284386331793
labeled-data,7_24_O1 - Made with Clipchamp_10f,198.jpg,588.7649727409832,326.8355051819826,611.4828879157282,393.03605681334017,551.560641690528,400.1847126301017
labeled-data,7_24_O1 - Made with Clipchamp_10f,22.jpg,593.5440423737264,508.70567129977644,615.4372290024353,575.5315909180301,541.0850353901765,599.2212323367819
labeled-data,7_24_O1 - Made with Clipchamp_10f,33.jpg,585.3134224506688,492.77543919063277,610.4837012497069,559.8095245724141,535.8472322400007,569.540347819119
labeled-data,7_24_O1 - Made with Clipchamp_10f,44.jpg,576.8172986591255,480.0312535033178,601.2227580598236,547.74876134838,542.8309697735683,569.540347819119
labeled-data,7_24_O1 - Made with Clipchamp_10f,55.jpg,571.507221289411,473.65916065966036,596.6999718508107,544.0874582267982,537.5931666233926,560.8106759021593
labeled-data,7_24_O1 - Made with Clipchamp_10f,66.jpg,567.7901671306106,468.3490832899457,591.1003317825091,538.4878181584967,535.8472322400007,557.3188071353754
labeled-data,7_24_O1 - Made with Clipchamp_10f,77.jpg,553.7184621008671,453.480866654745,581.5093775878693,523.7001781406141,523.6256915562572,546.8432008350239
labeled-data,7_24_O1 - Made with Clipchamp_10f,88.jpg,504.86575029949313,453.74637052323067,544.1964060357423,515.190202172585,472.99359443789126,539.8594633014561
labeled-data,7_24_O1 - Made with Clipchamp_10f,99.jpg,471.67776673877717,404.0971471163995,496.21788223155215,468.0594014568738,432.83710361987676,489.22736618309017
